,pChEMBL Value,#RO5 Violations,Smiles
314,8.16,0,O=C1NC(=O)c2cc(OCc3ccc(Br)cc3)ccc21
315,8.15,0,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
316,8.15,0,C#CCN(C)[C@H](C)Cc1ccccc1
317,8.15,0,O=C1NC(=O)c2cc(OCCc3ccccc3)ccc21
318,8.15,0,C#CCN(C)[C@H](C)Cc1ccccc1
319,8.15,0,C#CCN1CCC(CCc2ccc(C(C)C)cc2)CC1
320,8.15,0,C[C@]1(N)C[C@@H]1c1ccccc1.O=C(O)C(F)(F)F
321,8.15,0,NC(=S)NNC(=O)Cn1c(=O)c(Cc2ccccc2)nc2ccccc21
322,8.15,0,O=C1CCCc2cc(OCc3cccc(I)c3)ccc21
323,8.15,0,CCOC(=O)c1cc2ccc(OCc3ccccc3)cc2oc1=O
324,8.15,0,O=C1CCCc2cc(OCc3ccc(Cl)cc3)ccc21
325,8.15,0,C#CCN(C)[C@H](C)Cc1ccccc1
326,8.14,0,O=C(Nc1ccc(F)cc1)c1coc2ccccc2c1=O
327,8.14,1,C/C(=N/Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1)C1CCCCC1
328,8.14,0,O=C1CCCc2cc(OCc3ccc(Cl)cc3)ccc21
329,8.14,0,C/C(=N/Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1)C1CC1
330,8.13,0,O=C1NC(=O)c2cc(SCc3ccc(Br)cc3)ccc21
331,8.13,1,Oc1ccccc1C1CC(c2c3ccccc3cc3ccccc23)=NN1
332,8.13,0,O=C1OCc2ccc(OCCOc3ccc(F)cc3)cc21
333,8.12,1,Oc1ccc(C2CC(c3c4ccccc4cc4ccccc34)=NN2)cc1
334,8.12,0,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
335,8.12,0,CC(=O)N1N=C(c2ccc([N+](=O)[O-])cc2)O[C@@H]1c1ccc(Cl)c(Cl)c1
336,8.12,0,O=C(Nc1cccc(Cl)c1)c1coc2ccccc2c1=O
337,8.12,0,Cc1cccc(NC(=O)c2cc3cc(C)ccc3oc2=O)c1
338,8.12,0,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
339,8.12,0,C#CCN[C@@H]1CCc2ccccc21
340,8.11,0,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
341,8.1,0,Cc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1
342,8.1,0,N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)sc1=O
343,8.1,0,O=c1ccoc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12
344,8.1,0,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
345,8.1,0,C#CCN(C)[C@H](C)Cc1ccccc1
346,8.1,0,C#CCN[C@@H]1CCc2ccccc21
347,8.1,0,O=C1CCCc2cc(OCc3ccc(F)cc3)ccc21
348,8.1,0,N#Cc1ccc(OCc2ccccc2)cc1C#N
349,8.1,0,CC(=O)Nc1cccc(COc2ccc3c(C)c(C)c(=O)oc3c2)c1
350,8.1,0,O=c1ccoc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12
351,8.1,0,Cc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1
352,8.1,0,Cc1ccc(Nc2ncc3c(n2)CC(C)CC3=O)cc1
353,8.1,0,O=C(Nc1ccc(Cl)cc1)c1coc2ccccc2c1=O
354,8.09,0,Cn1cc2cc(C(=O)Nc3ccc(F)c(Cl)c3)ccc2n1
355,8.09,0,O=C1c2ccccc2-c2nnc(-c3ccc(Br)cc3)cc21
356,8.09,0,C#CCN(C)Cc1ccccc1
357,8.09,0,O=C1CCc2ccc(OCc3cccc(Br)c3)cc2N1
358,8.08,0,CC1CCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1
359,8.08,0,O=c1ccoc2ccc(OCc3ccc(F)cc3)cc12
360,8.08,0,O=C1c2ccccc2-c2nnc(-c3ccc([N+](=O)[O-])cc3)cc21
361,8.08,0,O=C1OCc2cc(OCc3ccc(F)cc3)ccc21
362,8.08,0,C#CCN[C@@H]1CCc2ccccc21
363,8.07,0,CN(C)c1ccc(/C=C2\COc3ccccc3C2=O)cc1
364,8.07,0,O=[N+]([O-])c1cccc(-c2csc(NN=C3CCCCCC3)n2)c1
365,8.07,0,O=C1c2ccccc2-c2nnc(-c3cccc(C(F)(F)F)c3)cc21
366,8.07,0,O=c1c(/C=C/c2ccc(F)cc2)coc2ccccc12
367,8.07,0,O=C1CCOc2cc(OCc3ccc(F)cc3)ccc21
368,8.06,0,O=C1CCOc2cc(OCc3ccc(F)cc3)ccc21
369,8.06,0,Cc1c(C)c2ccc(NC(=O)c3ccccc3)cc2oc1=O
370,8.06,0,O=C1/C(=C/c2ccc(O)cc2)COc2cc(O)cc(O)c21
371,8.05,0,O=C1CCCc2cc(OCc3cccc(Br)c3)ccc21
372,8.05,0,Cl.NCCc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1
373,8.05,0,Cc1ccc(COc2ccc3c(c2)C(=O)OC3)cc1
374,8.05,0,COc1cc(OC)cc(-c2cc3cc(C)ccc3oc2=O)c1
375,8.05,0,C#CCN(C)[C@H](C)Cc1ccccc1
376,8.05,0,O=c1c(=O)c2ccc(OCCCC(F)(F)F)cc2c1=O
377,8.05,0,C#CCN(C)[C@H](C)Cc1ccccc1
378,8.05,0,O=C1Nc2ccc(/C=C/c3ccccc3)cc2C1=O
379,8.05,0,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1
380,8.05,0,COc1cc(OC)cc(-c2cc3cc(C)ccc3oc2=O)c1
381,8.05,0,c1ccc2oc(C3=NCCN3)cc2c1
382,8.05,0,O=C1Nc2ccc(/C=C/c3ccccc3)cc2C1=O
383,8.05,0,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
384,8.05,0,O=C1CCCc2cc(OCc3ccc(Br)cc3)ccc21
385,8.05,0,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
386,8.04,0,COc1ccc2c(c1)C/C(=C\c1ccccc1)C2=O
387,8.04,0,COc1ccc2oc(=O)c(C(=O)Nc3cccc(Cl)c3)cc2c1
388,8.04,0,CC1CCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1
389,8.03,0,CC1CC/C(=N\Nc2nc(-c3ccc(F)cc3F)cs2)C1
390,8.03,0,N[C@@H]1C[C@H]1c1ccccc1
391,8.02,0,CC(=O)N1N=C(c2ccc([N+](=O)[O-])cc2)OC1c1ccc(Cl)c(Cl)c1
392,8.02,0,CCOC(=O)c1cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2oc1=O
393,8.02,0,Cc1ccc(C2CC(c3ccccc3)=NN2C)cc1
394,8.01,0,Cn1c(=O)c2c(nc(SCCc3ccc(Cl)cc3)n2C)n(C)c1=O
395,8.01,0,C[C@@H]1CCCC/C1=N/Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1
396,8.01,0,Cc1sc2nc(NC(=O)CCCc3ccccc3)sc(=O)c2c1C
397,8.0,0,C#CCN[C@@H]1CCc2ccccc21
398,8.0,0,C#CCN[C@@H]1CCc2ccccc21
399,8.0,0,NC/C=C(/F)COc1ccc([N+](=O)[O-])cc1
400,8.0,0,NC/C(=C/F)CCc1ccc(F)cc1
401,8.0,0,C[C@@]1(N)C[C@H]1c1ccccc1.Cl
402,8.0,0,O=C(Cl)c1cc2cc(Cl)ccc2oc1=O
403,8.0,0,O=C(Cl)C1=Cc2cc(Cl)ccc2CC1=O
404,8.0,0,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1
405,8.0,1,O=[N+]([O-])c1cccc(-c2csc(NN=C3CCCCCCC3)n2)c1
406,8.0,0,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1.Cl
407,8.0,0,O=C1NC(=O)c2cc(Oc3ccc4ccccc4c3)ccc21
408,8.0,0,C[C@@H]1CCCC/C1=N/Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1
409,7.99,0,CC1(C)CC(=O)c2ccc(OCc3ccc(F)cc3)cc2O1
410,7.99,0,COc1ccc2occ(C(=O)Nc3ccc(Cl)cc3)c(=O)c2c1
411,7.99,0,O=C(Nc1cccc(Cl)c1)c1cc2ccccc2oc1=O
412,7.98,0,CC(=O)c1cccc(OCc2ccc(Cl)cc2)c1
413,7.98,0,CN(C)c1ncc(/C=C2\COc3cc(Cl)cc(Cl)c3C2=O)cn1
414,7.96,0,O=C1OCc2ccc(OCCOc3ccc(Cl)cc3)cc21
415,7.96,0,N#Cc1ccc(COc2ccc3c(c2)CCCC3=O)cc1
416,7.96,0,O=C(Nc1ccc2[nH]ccc2n1)c1ccc(Cl)c(F)c1
417,7.96,0,C#CCNCc1cc2cc(OCc3ccccc3)ccc2[nH]1
418,7.96,0,O=C1c2ccccc2-c2nnc(-c3ccc(Cl)cc3)cc21
419,7.96,0,C#CCN1CCC(CCc2ccc(C(F)(F)F)cc2)CC1
420,7.96,0,O=C(Nc1ccc2[nH]ccc2n1)c1ccc(Cl)c(F)c1
421,7.96,0,Cc1ccc(COc2ccc3c(c2)CCCC3=O)cc1
422,7.96,0,Cc1ccc2oc(=O)c(C(=O)Nc3ccc(Cl)cc3)cc2c1
423,7.96,0,O=[N+]([O-])c1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1
424,7.96,0,CC(=O)c1ccc(OCc2ccc(Br)cc2)cc1O
425,7.96,0,O=c1c(Cc2ccccc2)nc2ccccc2n1CC(O)CO
426,7.96,0,C#CCN(C)[C@H](C)Cc1ccccc1
427,7.95,0,O=C(/C=C/C=C/c1ccc(Cl)cc1)c1ccc(O)cc1O
428,7.95,0,CCOC(=O)NNC(=O)Cn1c(=O)c(Cc2ccccc2)nc2ccccc21
429,7.95,0,O=C(CCc1ccccc1F)Nc1nc2ccccc2c(=O)s1
430,7.94,0,O=C(Nc1ccc(I)cc1)c1coc2ccccc2c1=O
431,7.94,0,O=C(Nc1ccc(I)cc1)c1coc2ccccc2c1=O
432,7.94,0,C#CCN[C@@H]1CCc2ccccc21
433,7.94,0,O=[N+]([O-])c1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1
434,7.93,0,CC(=O)c1cccc(OCc2ccc(Cl)cc2)c1
435,7.92,0,C#CCN(C)[C@H](C)Cc1ccccc1
436,7.92,0,O=C1OCc2ccc(OCCOc3ccc(Br)cc3)cc21
437,7.92,0,C/C(CC(C)C)=N/Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1
438,7.92,0,O=C1OCc2ccc(OCC3CCCCC3)cc21
439,7.92,0,O=C1COC(c2ccc(/N=N/c3cccc(F)c3)cc2)=NN1
440,7.92,0,Clc1ccc(-c2noc(-c3ccc(C4=NCCN4)cc3)n2)cc1Cl
441,7.92,0,NCC1(c2ccccc2)CC1F
442,7.91,0,COc1cccc(-c2csc(N/N=C3\CCCCC3C)n2)c1
443,7.91,0,O=C(Nc1ccc2[nH]ncc2c1)c1ccc(Cl)c(Cl)c1
444,7.91,0,O=C1CCOc2cc(OCc3ccc(F)cc3)ccc21
445,7.9,0,O=C1CCCc2cc(OCc3ccc(F)cc3)ccc21
446,7.89,0,Cc1c(C#N)c(=O)oc2cc(OCc3ccc(Cl)cc3)ccc12
447,7.89,0,C#CCN[C@@H]1CCc2ccccc21
448,7.89,0,O=c1ccoc2ccc(OCc3cccc(F)c3)cc12
449,7.89,0,O=C1/C(=C/c2cccc(Br)c2)Cc2cc(O)ccc21
450,7.89,0,CC1(C)CC(=O)c2ccc(OCc3ccc(F)cc3)cc2O1
451,7.89,0,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1
452,7.89,0,C#CCN(C)[C@H](C)Cc1ccccc1
453,7.89,0,O=C1/C(=C/c2ccc(Cl)cc2)Cc2cc(O)ccc21
454,7.89,0,C#CCN[C@@H]1CCc2ccccc21
455,7.89,0,O=C(Nc1cc2cc[nH]c2cn1)c1ccc(Cl)c(Cl)c1
456,7.89,0,C#CCN(C)[C@H](C)Cc1ccccc1
457,7.89,0,C/C(=N/Nc1nc(-c2ccccc2)cs1)c1ccncc1
458,7.89,0,Cn1c(=O)c2c(nc(SCCc3ccc(Cl)cc3)n2C)n(C)c1=O
459,7.89,0,C/C(=N/Nc1nc(-c2ccc(F)cc2F)cs1)c1nccs1
460,7.88,0,COc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1
461,7.88,0,COc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1
462,7.88,1,O=C1/C(=C/c2ccc(Cl)cc2)COc2cc(Cl)cc(Cl)c21
463,7.88,0,CC(=O)c1ccc(OCc2cccc(Cl)c2)cc1F
464,7.88,0,COc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1
465,7.88,0,C/C(=N/Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)c1ccncc1
466,7.87,0,CC(=O)Nc1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O
467,7.86,0,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc21
468,7.86,0,Cc1ccc(NC(=O)c2cc3cc(C)ccc3oc2=O)cc1
469,7.85,0,O=C1/C(=C/c2ccc(Cl)c(Cl)c2)Cc2cc(O)ccc21
470,7.85,0,C#CCN[C@@H]1CCc2ccccc21
471,7.85,0,C#CCN[C@H]1CCc2ccccc21
472,7.85,0,C#CCN[C@@H]1CCc2ccccc21
473,7.85,0,O=C1CCc2ccc(OCc3cccc(Cl)c3)cc2N1
474,7.85,0,C#CCN[C@@H]1CCc2ccccc21
475,7.85,1,CC1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1
476,7.85,1,CC1CCCC/C1=N/Nc1nc(-c2ccc(F)cc2F)cs1
477,7.85,0,C#CCN[C@@H]1CCc2ccccc21.CS(=O)(=O)O
478,7.85,0,C#CCN[C@@H]1CCc2ccccc21
479,7.85,0,C#CCN[C@@H]1CCc2ccccc21
480,7.85,0,N#Cc1ccc(SCc2ccc(Cl)cc2)cc1C#N
481,7.85,1,CC1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1
482,7.85,0,C#CCN[C@@H]1CCc2ccccc21
483,7.84,0,O=C(/C=C/c1ccccc1)c1ccc(C(F)(F)F)cc1
484,7.83,0,O=C1c2ccccc2-c2nnc(-c3ccc(F)cc3)cc21
485,7.83,0,Cc1c(O)c(=O)ccn1Cc1cc2ccc(OCc3cccc(F)c3)cc2oc1=O
486,7.83,0,C#CCN(C)[C@H](C)Cc1ccccc1
487,7.82,0,O=C1CCCc2cc(OCc3cccc(Cl)c3)ccc21
488,7.82,0,Cc1ccc2oc(=O)c(C(=O)Nc3ccccc3)cc2c1
489,7.82,0,NCCNC(=O)c1ccc(Cl)cn1
490,7.82,0,CC(C)CCSc1ccc2c(c1)C(=O)NC2=O
491,7.82,0,Cc1cccc(-c2cc3cc(C)ccc3oc2=O)c1
492,7.81,0,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1
493,7.81,0,C/C(=N/Nc1nc(-c2ccc(F)cc2)cs1)c1cccs1
494,7.81,0,C#CCN[C@@H]1CCc2ccccc21
495,7.81,0,O=c1ccoc2ccc(OCc3ccc(F)cc3)cc12
496,7.8,0,N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)sc1=S
497,7.8,0,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1
498,7.8,1,Fc1ccc(-c2csc(NN=C3CCCCCC3)n2)c(F)c1
499,7.8,0,COc1ccc(C(=O)/C=C/c2ccccc2C(F)(F)F)cc1
500,7.8,0,CC(=O)N[C@H]1CC(=O)N(c2ccc(OCc3cccc(F)c3)cc2)C1
501,7.8,0,Cc1ccc(-c2[nH]c3cc(C#N)c(C#N)cc3c2Cl)cc1
502,7.8,0,Cc1c(C)c2ccc(OS(=O)(=O)c3ccccc3)cc2oc1=O
503,7.8,0,COc1ccc2c(=O)c(/C=C/c3ccccc3)coc2c1
504,7.79,1,Fc1ccc(-c2csc(NN=C3CCCCCC3)n2)c(F)c1
505,7.78,0,Fc1ccc(-c2csc(N/N=C\c3cccs3)n2)c(F)c1
506,7.78,0,CC(=O)c1cccc(OCc2ccc(Br)cc2)c1
507,7.78,0,C/C(=N/Nc1nc(-c2ccc(F)cc2F)cs1)c1ccncc1
508,7.78,0,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
509,7.78,0,C[C@H]1CCCC/C1=N/Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1
510,7.78,0,C#CCN(C)[C@@H](C)Cc1ccccc1
511,7.78,0,C[C@H]1CCCC/C1=N/Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1
512,7.78,0,C#CCN(C)[C@H](C)Cc1ccccc1
513,7.77,0,C#CCN(C)[C@H](C)Cc1ccccc1
514,7.77,0,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
515,7.77,0,Cc1ccc(-c2[nH]c3cc(C#N)c(C#N)cc3c2Cl)cc1
516,7.77,0,C#CCN(C)[C@@H](C)Cc1ccccc1
517,7.77,0,C#CCN(C)[C@H](C)Cc1ccccc1
518,7.77,0,C#CCN(C)[C@H](C)Cc1ccccc1
519,7.77,0,C#CCN(C)[C@H](C)Cc1ccccc1
520,7.77,0,C#CCN(C)[C@H](C)Cc1ccccc1
521,7.77,0,O=C(Nc1cccc(Cl)c1)c1coc2ccccc2c1=O
522,7.77,0,C#CCN(C)[C@H](C)Cc1ccccc1
523,7.77,0,O=C1CCCc2cc(OCc3cccc(F)c3)ccc21
524,7.77,0,C#CCN(C)[C@H](C)Cc1ccccc1
525,7.77,0,COc1ccc2oc(=O)c(-c3cccc(C)c3)cc2c1
526,7.77,0,Cc1cccc(NC(=O)c2coc3ccc(C)cc3c2=O)c1
527,7.77,0,O=C1NC(=O)c2cc(OCCc3ccccc3)ccc21
528,7.77,1,Cc1cc2ccc(OCc3ccc(CN(C)Cc4ccc(C#N)cc4)cc3)cc2oc1=O.Cl
529,7.77,0,CC(NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
530,7.77,0,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1
531,7.77,0,C#CCN(C)[C@H](C)Cc1ccccc1
532,7.77,0,Cn1c(=O)c2c(nc(SCCc3cccc(C(F)(F)F)c3)n2C)n(C)c1=O
533,7.77,0,C#CCN(C)[C@H](C)Cc1ccccc1
534,7.77,0,C#CCN(C)[C@H](C)Cc1ccccc1
535,7.77,0,O=c1ccoc2cc(OCc3cccc(Cl)c3)ccc12
536,7.77,0,C#CCN(C)[C@@H](C)Cc1ccccc1
537,7.76,0,O=C(O)c1cc2ccccc2oc1=O
538,7.76,0,O=C(O)C1=Cc2ccccc2CC1=O
539,7.75,0,C#CCN(C)[C@H](C)Cc1ccccc1
540,7.75,0,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
541,7.75,0,Cn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O
542,7.75,1,Cc1c(C#N)c(=O)oc2cc(OCc3ccc(Br)cc3Br)ccc12
543,7.75,0,Cn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O
544,7.75,0,O=c1c(/C=C/c2ccccc2)coc2ccccc12
545,7.75,1,CCN(CCCCCCOc1ccc2c(C)c(C)c(=O)oc2c1)Cc1ccccc1.Cl
546,7.75,0,O=C(CCc1ccccc1)Nc1nc2ccccc2c(=O)s1
547,7.75,0,O=C1OCc2ccc(OCCOc3ccccc3)cc21
548,7.75,1,C[C@@H]1CCC/C(=N/Nc2nc(-c3ccc(F)cc3F)cs2)C1
549,7.75,0,N#CCCN1CC(=O)OC(c2ccc(OCc3ccccc3)cc2)=N1
550,7.74,0,C#CCN(C)[C@H](C)Cc1ccccc1
551,7.74,0,C#CCCCOc1ccc2c(C)cc(=O)oc2c1
552,7.74,0,C/C(=N/Nc1nc(-c2ccc(F)cc2F)cs1)c1cccnc1
553,7.74,0,Cn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O
554,7.73,0,C#CCN(C)[C@H](C)Cc1ccccc1
555,7.73,0,C#CCN1CCC(/C=C/c2ccc(C(F)(F)F)cc2)CC1
556,7.73,0,C#CCN(C)[C@H](C)Cc1ccccc1
557,7.73,0,Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1C
558,7.72,0,CCC(C)(C)c1ccc(OCCCN2CCCCC2)cc1
559,7.72,0,Cn1c(=O)c2c(nc(SCCc3ccc(C(F)(F)F)cc3)n2C)n(C)c1=O
560,7.72,0,Cn1c(=O)c2c(nc(SCCc3ccc(Br)cc3)n2C)n(C)c1=O
561,7.72,0,C#CCN(C)C(C)Cc1ccccc1
562,7.72,0,O=C1NC(=O)c2cc(OCc3ccccc3)ccc21
563,7.72,0,Cc1ccc2oc(=O)c(C(=O)O)cc2c1
564,7.72,0,Cc1ccc2c(c1)C=C(C(=O)O)C(=O)C2
565,7.72,0,Cc1cccc(COc2ccc3occc(=O)c3c2)c1
566,7.72,0,C#CCN(C)[C@H](C)Cc1ccccc1
567,7.72,0,COc1ccc2oc(=O)c(C(=O)Nc3ccc(Cl)cc3)cc2c1
568,7.72,0,C#CCN(C)[C@H](C)Cc1ccccc1
569,7.71,0,C#CCN(C)[C@H](C)Cc1ccccc1
570,7.71,0,C#CCN(C)[C@H](C)Cc1ccccc1
571,7.71,0,C#CCN(C)C(C)Cc1ccccc1
572,7.71,0,C#CCN(C)[C@H](C)Cc1ccccc1
573,7.71,0,C#CCN(C)[C@H](C)Cc1ccccc1
574,7.71,0,C#CCN(C)[C@H](C)Cc1ccccc1
575,7.71,0,C#CCN(C)[C@H](C)Cc1ccccc1
576,7.71,0,C#CCN(C)[C@H](C)Cc1ccccc1
577,7.71,0,O=C(O)C1=Cc2cc([N+](=O)[O-])ccc2CC1=O
578,7.71,0,C#CCN(C)[C@H](C)Cc1ccccc1
579,7.71,0,O=C(O)c1cc2cc([N+](=O)[O-])ccc2oc1=O
580,7.71,0,C#CCN(C)[C@H](C)Cc1ccccc1
581,7.71,0,COc1ccc2oc(=O)c(C(=O)Nc3ccc(C)cc3)cc2c1
582,7.71,0,C#CCN(C)[C@H](C)Cc1ccccc1
583,7.71,0,C#CCN(C)[C@H](C)Cc1ccccc1
584,7.71,0,CC(=O)N1N=C(c2ccc(C)cc2)OC1c1ccc(Cl)c(Cl)c1
585,7.71,0,C#CCN(C)[C@H](C)Cc1ccccc1
586,7.71,0,C#CCN(C)[C@H](C)Cc1ccccc1
587,7.71,0,C#CCN(C)[C@H](C)Cc1ccccc1
588,7.71,0,C#CCN(C)[C@H](C)Cc1ccccc1
589,7.71,0,C#CCN(C)[C@H](C)Cc1ccccc1
590,7.71,0,C#CCN(C)[C@H](C)Cc1ccccc1
591,7.71,0,C#CCN(C)[C@H](C)Cc1ccccc1
592,7.7,0,Cn1c(=O)c2c(nc(SCCc3ccc(Cl)cc3)n2C)n(C)c1=O
593,7.7,1,CCC(C)(C)c1ccc(OCCCN2CCCCC2C)cc1
594,7.7,0,COCC(COc1ccc(OCc2cccc(C(F)(F)F)c2)cc1C(C)=O)C(=O)OC
595,7.7,0,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1
596,7.7,0,C#CCN(C)[C@H](C)Cc1ccccc1
597,7.7,0,O=C1NC(=O)c2cc(OC/C=C/c3ccccc3)ccc21
598,7.7,0,C#CCN(C)CCc1ccc(O)c2ncccc12
599,7.7,0,COc1ccc(-c2[nH]c3cc(C#N)c(C#N)cc3c2Cl)cc1
600,7.7,0,COc1ccc(CSc2ccc3c(c2)C(=O)NC3=O)cc1
601,7.7,0,C#CCN(C)[C@H](C)Cc1ccccc1
602,7.7,0,C#CCN(C)[C@H](C)Cc1ccccc1
603,7.7,0,O=C1NC(=O)c2cc(OCCCc3ccccc3)ccc21
604,7.7,0,C#CCN(C)[C@H](C)Cc1ccccc1
605,7.7,1,C#CCNC1CCc2c(OCCc3cccc(NC(=O)c4ccc(Cl)cc4)c3)cccc21
606,7.7,0,C#CCN(C)[C@H](C)Cc1ccccc1
607,7.7,0,C#CCN(C)[C@H](C)Cc1ccccc1
608,7.7,0,C#CCN(C)[C@H](C)Cc1ccccc1
609,7.7,0,C#CCN(C)[C@H](C)Cc1ccccc1
610,7.7,0,C#CCN(C)[C@H](C)Cc1ccccc1
611,7.7,0,NNC(=O)C1(c2ccccc2)CC1F
612,7.69,0,C#CCN(C)Cc1ccccc1
613,7.69,0,O=C(Nc1ccc2[nH]ccc2n1)c1ccc(F)c(F)c1
614,7.69,0,N#C/C(=C\C=C\c1ccc2c(c1)OCO2)C(=O)N1CCCCC1
615,7.69,0,C#CCN(C)CCCCCCOc1ccc(C(C)=O)cc1
616,7.68,0,O=c1ccoc2ccc(OCCc3ccccc3)cc12
617,7.68,0,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
618,7.68,0,NC(=O)[C@@H]1CCN1Cc1ccc(OCc2cccc(F)c2)cc1
619,7.68,0,C#CCN(C)CCCOc1ccc(Cl)cc1Cl
620,7.68,0,COc1ccc2c(=O)c(/C=C/c3cc(OC)c(OC)c(OC)c3)coc2c1
621,7.67,0,Cc1ccc2occ(C(=O)Nc3ccccc3)c(=O)c2c1
622,7.67,0,O=C1CCOc2cc(OCc3ccc(Br)cc3)ccc21
623,7.67,0,CCOC(=O)c1cc2ccc(OC3CCCCCC3)cc2oc1=O
624,7.67,0,C#CCN1CCC(/C=C/c2ccc(Br)cc2)CC1
625,7.67,0,CC(=O)c1cccc(OCc2cccc(C(F)(F)F)c2)c1
626,7.67,0,CC(=O)c1ccc(OCc2cccc(Cl)c2)cc1
627,7.66,0,C#CN(C)Cc1ccc(CC(=O)NC2CC(C)(C)N([O])C(C)(C)C2)cc1
628,7.66,0,C[C@@H]1CCCC/C1=N/Nc1nc(-c2ccc(F)cc2)cs1
629,7.66,1,CCC(C)(C)c1ccc(OCCCN2C(C)CCCC2C)cc1
630,7.66,0,COc1ccc2occ(C(=O)Nc3cccc(C)c3)c(=O)c2c1
631,7.66,0,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1
632,7.66,0,N#Cc1ccc(COc2ccc3occc(=O)c3c2)cc1
633,7.66,0,O=C1COC(c2ccc(/C=C/c3cccc(F)c3)cc2)=NN1
634,7.66,0,COc1ccc(C(=O)/C=C/c2ccccc2)cc1
635,7.66,0,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1
636,7.64,0,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
637,7.64,0,COc1ccc(CCSc2nc3c(c(=O)n(C)c(=O)n3C)n2C)cc1
638,7.64,0,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccccc4)C3)cc2oc1=O
639,7.64,0,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
640,7.64,0,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
641,7.64,0,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
642,7.64,0,O=C(O)C1=Cc2cc(Cl)ccc2CC1=O
643,7.64,0,C#CCN[C@@H]1CCc2ccccc21
644,7.64,0,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
645,7.62,0,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
