,pChEMBL Value,#RO5 Violations,Smiles
5134,4.54,1,COc1ccc(CN(CC(=O)NCc2ccccc2)C(=O)CCCCCn2cc[n+](C)c2/C=N\O)cc1.[I-]
5135,4.54,0,O=C(NCCc1c[nH]c2ccccc12)c1ccc[n+](Cc2ccccc2F)c1.[Br-]
5136,4.54,0,Nc1ccc2c(N)c3c(nc2c1)-c1ccccc1C3
5137,4.54,1,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](NC(=O)c5ccccc5)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C
5138,4.54,1,COc1ccc2c(c1)C/C(=C\c1ccc(CN(C)Cc3ccccc3)cc1)C2=O
5139,4.54,0,CC(=O)N1CCN(c2nccc(NC(c3ccccc3)c3ccccc3)n2)CC1
5140,4.54,0,C/C(=C/CC[C@H](CO)c1cc2cc(O)c(O)cc2o1)CO
5141,4.54,1,C=CC(C)(C)c1cc([C@@H]2CC(=O)c3c(O)cc(O)c(CC=C(C)C)c3O2)c(O)cc1O
5142,4.53,1,COc1cccc(CC2CCN(CCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1
5143,4.53,0,O=C(NCCN1CCCC1)N1c2ccccc2Sc2ccccc21
5144,4.53,0,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccc4cccc(O)c4n3)CC1)C2
5145,4.53,0,Nc1c2c(nc3c1C(c1cccc([N+](=O)[O-])c1)NC(=S)N3)CCCC2
5146,4.53,1,CCCN(CCC)CCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1
5147,4.53,0,Cc1ccc(C(=O)N2CCN(CC(=O)N3CCN(CCCc4c[nH]c5ccccc45)CC3)CC2)cc1
5148,4.53,0,CC1(C)C=Cc2c(ccc(C(=O)/C=C/c3ccc(O)cc3)c2O)O1
5149,4.53,0,COc1cc(/C=C/C(=O)N2CCN(c3ccccc3)CC2)ccc1O
5150,4.53,0,CS(=O)(=O)[O-].CS(=O)(=O)[O-].NC(=O)c1cc[n+](COC[n+]2ccccc2/C=N/O)cc1
5151,4.53,0,CCCCN[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(CC2CCN(C)CC2)CC1
5152,4.53,1,C[C@@H]([C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4C(=CC3=CC[C@]12C)CC[C@H](N(C)C)C4(C)C)N(C)C
5153,4.52,1,CC(C)(C)OC(=O)n1cc(/C=C2\CN(Cc3ccccc3)CCC2=O)c2ccccc21
5154,4.52,0,CCOC(=O)/C(=N\Nc1cccc(C)c1)C(=O)C(F)(F)F
5155,4.52,1,CC(=O)O[C@@H]1C[C@@]2(C)[C@@H]3CC[C@H]4[C@](C)(CO)[C@@H](NC(=O)c5ccccc5)C=C[C@]4(O)CC3=CC[C@]2(C)[C@H]1[C@H](C)N(C)C
5156,4.52,0,CO[P@]1(=O)CC[C@H]2COC(=O)C2=C(C)O1
5157,4.52,0,CCN(CC)CCOc1cccc(/C=C2\COc3ccccc3C2=O)c1
5158,4.52,0,O=C1CCN(Cc2ccccc2)C/C1=C\c1ccn(C(=O)c2ccccc2)c1
5159,4.52,1,COC(=O)C(C)CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O
5160,4.52,0,CN(CCCNc1c2c(nc3ccccc13)CCCC2)Cc1ccnc(/C(N)=N/O)c1O
5161,4.52,0,CCN(CC)CCS/C(=N\O)c1nc(Cc2ccccc2)no1
5162,4.52,0,C/C=C(\C)C(=O)N[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]32)[C@H]1O
5163,4.52,0,O=C(C[n+]1ccc(/C=N/O)cc1)Nc1nccs1.[Cl-]
5164,4.52,1,C[C@@]12CC[C@H]3[C@]4(C)CCC[C@@](C)(C(=O)OCC[N+](C)(C)Cc5ccccc5)[C@H]4CC[C@]3(CC1=O)C2.[Br-]
5165,4.52,1,COc1cc2c(cc1OC)SC(CC1CC[N+](C)(Cc3ccccc3)CC1)C2
5166,4.52,0,Cc1[nH]c(C)c(/C=C2\CN(Cc3ccccc3)CCC2=O)c1C=O
5167,4.52,1,COc1cc2c(cc1OC)SC(CC1CC[N+](C)(Cc3ccccc3)CC1)C2
5168,4.52,0,O/N=C/c1nc(CCCCCNc2c3c(nc4ccccc24)CCCC3)ccc1O
5169,4.52,0,C#CCNCCc1cccc(OC(=O)N(C)CC)c1
5170,4.52,0,O=C(NCCc1c[nH]c2ccccc12)c1ccc[n+](Cc2ccccc2)c1.[Br-]
5171,4.52,0,COC(=O)/C(=N\Nc1ccc(OC)cc1)C(=O)C(F)(F)F
5172,4.52,0,O=C1CCN(Cc2ccccc2)C/C1=C\c1cccn1C(=O)c1ccccc1
5173,4.52,0,CO[P@]1(=O)CC[C@H]2COC(=O)C2=C(C)O1
5174,4.52,0,CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1
5175,4.52,0,CO[P@]1(=O)CC[C@H]2COC(=O)C2=C(C)O1
5176,4.52,0,COc1cc2oc3cc(CN(C)Cc4ccccc4)ccc3c(=O)c2cc1OC
5177,4.52,0,CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1
5178,4.52,0,O=C(/C=N\O)Nc1ccc[n+](CCCCC[n+]2cccc(NC(=O)/C=N\O)c2)c1.[Br-].[Br-]
5179,4.52,1,COc1c(O)cc(C2CC(=O)c3c(cc(O)c(C/C=C(\C)CCC=C(C)C)c3O)O2)cc1O
5180,4.51,1,C/C(=C\CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3=O)CO
5181,4.51,0,O=C(/C=N/O)c1ccc(OCC2CCN(Cc3ccccc3)CC2)nc1
5182,4.51,0,O/N=C/c1nc(CCCCNc2c3c(nc4ccccc24)CCCC3)ccc1O
5183,4.51,0,CCN1CCN(C2CCN(C(=O)COc3ccc(-c4ccccc4)cc3)CC2)CC1
5184,4.51,0,Nc1c2c(nc3c1C(c1ccc(F)cc1)NC(=S)N3)CCCC2
5185,4.51,0,COc1ccccc1C1NC(=S)Nc2nc3c(c(N)c21)CCCC3
5186,4.51,0,COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCCc1ccc(O)c(/C=N/O)n1)CC2
5187,4.51,0,[Br-].[Br-].c1cc[n+](CCCCCCCC[n+]2ccccc2)cc1
5188,4.51,0,CCN1CCN(C2CCN(C(=O)COc3ccc(-c4ccccc4)cc3)CC2)CC1
5189,4.51,0,COc1ccc(C(F)(F)F)c[n+]1C.F[B-](F)(F)F
5190,4.5,0,COc1ccccc1NC(=S)NCCN1CCCCC1.Cl
5191,4.5,0,C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21
5192,4.5,0,CN1CC[C@@]2(C)c3cc(OC(=O)NC(C)(C)C)ccc3N(C)[C@@H]12
5193,4.5,0,O/N=C/c1cc[n+](COC[n+]2ccc(/C=N/O)cc2)cc1.[Cl-].[Cl-]
5194,4.5,0,O/N=C/c1cc[n+](COC[n+]2ccc(/C=N/O)cc2)cc1.[Cl-].[Cl-]
5195,4.5,0,CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[I-].[I-]
5196,4.5,0,C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21.Cl
5197,4.5,0,COc1ccc([C@H]2Oc3cc(O)c(C/C=C(\C)CCC=C(C)C)c(O)c3C(=O)[C@@H]2O)cc1O
5198,4.5,0,C[n+]1ccccc1/C=N/O.[Cl-]
5199,4.5,0,C[n+]1ccccc1/C=N/O.[Cl-]
5200,4.5,0,CS[C@@H](Cn1nnc2cc(C#Cc3ccc(N4CC5(COC5)C4)cc3)ccc21)N(O)C=O
5201,4.5,0,c1ccc(C(Nc2ccnc(N3CCNCC3)n2)c2ccccc2)cc1
5202,4.49,0,CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[I-].[I-]
5203,4.49,0,CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[I-].[I-]
5204,4.49,0,CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[I-].[I-]
5205,4.49,1,CN(CCCCCCCOc1ccc(-c2cc3ccccc3o2)cc1)Cc1ccccc1
5206,4.49,0,CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[I-].[I-]
5207,4.49,0,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccnc1)CCCCC3
5208,4.49,0,C[n+]1c2ccccc2c(-c2ccc(F)cc2)c2ccccc21.F[B-](F)(F)F
5209,4.49,0,CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[I-].[I-]
5210,4.49,0,O/N=C/c1cc[n+](COC[n+]2ccc(/C=N/O)cc2)cc1
5211,4.49,0,CC(CC(C)(C)C)OC[n+]1ccn(C)c1/C=N/O.[Cl-]
5212,4.49,1,O=C(CN1CCN(C(=O)c2cccc(Cl)c2)CC1)N1CCN(CCCc2c[nH]c3ccccc23)CC1
5213,4.49,0,CC1CCN(c2nccc(NC(c3ccccc3)c3ccccc3)n2)CC1
5214,4.49,0,CCN1CCN(Cc2ccc(/C=C3\Oc4cc(OC)c(OC)cc4C3=O)cc2O)CC1
5215,4.49,0,CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[I-].[I-]
5216,4.49,0,CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[I-].[I-]
5217,4.48,0,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCN(C)C
5218,4.48,0,COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCc1ccc(O)c(/C=N/O)n1)CC2
5219,4.48,0,C/C=C(\C)C(=O)N[C@H]1[C@@H](O)C[C@@]2(C)C(CC[C@H]3C4=CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]32)[C@H]1O
5220,4.48,0,CC(c1cc(O)cc2oc(=O)c3ccccc3c12)N(C)C.Cl
5221,4.48,0,C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CCC)c1
5222,4.48,0,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(OC)c(OC)c1)CCCCC3
5223,4.48,1,O=C(CN1CCN(C(=O)c2ccccc2Br)CC1)N1CCN(CCCc2c[nH]c3ccc(F)cc23)CC1
5224,4.48,0,Cc1n(C)cc[n+]1COC(C)C(C)(C)C.[Cl-]
5225,4.47,0,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCN(C)C
5226,4.47,0,Cc1cc(-c2ccc(Cl)cc2)nnc1NCCN1CCOCC1
5227,4.47,0,CN(C)C(=O)Oc1cccc(-c2cn3c(C(F)(F)F)cccc3[n+]2C)c1.[Cl-]
5228,4.47,0,C#CCNC(C)Cc1cccc(OC(=O)N(C)CC)c1
5229,4.47,1,CCN(CC)CCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1
5230,4.47,0,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCC(=O)Nc1c2c(nc3ccccc13)CCCC2
5231,4.47,1,C[C@H]1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)OCC[N+](C)(C)C)[C@@H]2CC[C@]1(Cl)C3.[I-]
5232,4.46,0,[Br-].[Br-].c1ccc(C[n+]2cccc3ccccc32)c(C[n+]2cccc3ccccc32)c1
5233,4.46,0,C[n+]1ccccc1/C=N/O.[Cl-]
5234,4.46,0,C[C@]12CC[C@H](O)[C@@](C)(CO)C1C[C@H](O)[C@@]1(C)Oc3cc(-c4cccnc4)oc(=O)c3C(=O)C21
5235,4.46,0,COc1cccc(CN2CCC(/C=C3\Cc4ccc(OC)cc4C3=O)CC2)c1
5236,4.46,0,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCOCC[n+]1cccc2ccccc21
5237,4.46,0,C#CCN[C@H]1CCc2ccc(OC(=O)N(C)CC)cc21.Cl
5238,4.46,0,CC(C)NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C
5239,4.46,0,COc1ccc([N+](=O)[O-])c[n+]1C.F[B-](F)(F)F
5240,4.46,0,Cc1ccc2[nH]c3c(c2c1)CN(Cc1ccccc1)CC3
5241,4.46,0,Oc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1
5242,4.46,0,CC(C)NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C
5243,4.46,0,COC(=O)C1=C(C)O[P@@](=O)(OC)CC[C@H]1COCc1ccccc1
5244,4.46,0,CCOC(=O)Cc1csc(NC(=O)C[n+]2ccc(/C=N/O)cc2)n1.[Cl-]
5245,4.46,0,c1ccc(-c2ccc(NCCCN3CCc4ccccc4C3)nn2)cc1
5246,4.46,0,COc1ccc([C@H]2Oc3cc(O)c(C/C=C(\C)CCC=C(C)C)c(O)c3C(=O)[C@@H]2O)cc1O
5247,4.45,0,CCN(C)C(=O)Oc1cccc(CCN)c1
5248,4.45,0,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1
5249,4.45,0,COC(=O)CC1=NO[C@@H]2CCCC[C@@H]2[C@H]1c1ccccc1
5250,4.45,1,O=C(CN1CCN(C(=O)c2ccc(Br)cc2)CC1)N1CCN(CCCc2c[nH]c3ccccc23)CC1
5251,4.45,0,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCN1CCCC1
5252,4.45,1,O=C(CN1CCN(C(=O)c2ccc(Cl)cc2)CC1)N1CCN(CCCc2c[nH]c3ccccc23)CC1
5253,4.45,0,COc1cc2c3c(c1)c1cc(=O)c(OC)cc-1cn3CC2
5254,4.45,1,COc1ccc(CN(CC(=O)NCc2ccccc2)C(=O)CCCCCn2cc[n+](C)c2/C=N\O)cc1.[I-]
5255,4.45,0,Cc1ccc2[nH]c3ccncc3c2c1
5256,4.45,0,COc1cc2c(cc1OC)C(Cc1ccc(OCCCCCCN3CCOCC3)cc1)NCC2
5257,4.45,0,NC(=O)c1cc[n+](CCCC[n+]2cccc(NC(=O)/C=N\O)c2)cc1.[Br-].[Br-]
5258,4.44,0,NC(=O)c1cc[n+](CCCC[n+]2ccc(/C=N/O)c(Cl)c2)cc1.[Br-].[Br-]
5259,4.44,0,C[n+]1c2ccccc2c(-c2ccc(NC(=O)C(F)(F)F)cc2)c2ccccc21.F[B-](F)(F)F
5260,4.44,0,COc1cccc(C(F)(F)F)[n+]1C.F[B-](F)(F)F
5261,4.44,0,[Br-].[Br-].c1ccc2c[n+](CCCC[n+]3ccc4ccccc4c3)ccc2c1
5262,4.43,1,O=C(CN1CCN(C(=O)c2cccc(Br)c2)CC1)N1CCN(CCCc2c[nH]c3ccc(F)cc23)CC1
5263,4.43,0,CCN(CC)Cc1cc(N)ccc1O.Cl.Cl
5264,4.43,0,COc1cccc[n+]1C.F[B-](F)(F)F
5265,4.43,1,COc1cccc(CC2CCN(CCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1
5266,4.43,1,COc1ccc2[nH]cc(CCCN3CCN(C(=O)CN4CCN(C(=O)c5cccc(F)c5)CC4)CC3)c2c1
5267,4.43,0,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCN1CCCC1
5268,4.43,0,CCN(CC)Cc1ccc(C(=O)c2ccc(OC)c(OC)c2)cc1
5269,4.43,0,Nc1c2c(nc3ccccc13)-c1ccccc1CC2
5270,4.42,0,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCCC[n+]1cccc2ccccc21
5271,4.42,0,CCN(CC)Cc1cc(N)ccc1O.Cl.Cl
5272,4.42,0,O=C(C[n+]1ccc(/C=N/O)cc1)Nc1nc(-c2ccccc2)cs1.[Cl-]
5273,4.42,0,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
5274,4.42,0,Cn1cc[n+](COC[n+]2ccccc2/C=N/O)c1/C=N/O.[Cl-].[Cl-]
5275,4.42,1,COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCCCc1ccc(O)c(/C=N/O)n1)CC2
5276,4.42,0,COc1cc2c(cc1OC)CN(CC1CCN(Cc3cc(C)cc(/C=N/O)c3O)CC1)CC2
5277,4.42,1,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12
5278,4.42,0,Nc1c2c(nc3ccccc13)CCCc1ccccc1-2
5279,4.41,0,NC(=O)c1cc[n+](CCCC[n+]2ccc(/C=N/O)cc2)cc1.[Br-].[Br-]
5280,4.41,0,O=C(CN1CCN(C(=O)c2ccc(F)cc2)CC1)N1CCN(CCCc2c[nH]c3ccccc23)CC1
5281,4.41,1,O=C(CN1CCN(C(=O)c2ccc(Br)cc2)CC1)N1CCN(CCCc2c[nH]c3ccc(F)cc23)CC1
5282,4.41,0,CCN(C)C(=O)Oc1ccc2c(c1)C(NC)CC2.Cl
5283,4.41,0,COCCN1CCN(c2nccc(NC(c3ccccc3)c3ccccc3)n2)CC1
5284,4.41,0,C[C@@H]1CC[C@@H]2[C@H](C=C[C@@H](C)[C@H]2C(=O)c2c(O)c([C@@]3(O)CC[C@@H](O)[C@H]4O[C@H]43)cn(O)c2=O)C1
5285,4.41,0,COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCc1ccnc(/C=N/O)c1O)CC2
5286,4.4,0,CCC(C)(C)SC(=O)OCC[N+](C)(C)C.[Cl-]
5287,4.4,0,CCN(CC)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C
5288,4.4,1,COc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1
5289,4.4,1,CN[C@H]1CCC2=CC3=CC[C@]4(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]4(C)[C@@H]3CC[C@H]2C1(C)C
5290,4.4,0,C[n+]1c2ccccc2c(N)c2ccccc21.F[B-](F)(F)F
5291,4.4,1,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@@]21C)N(C)C
5292,4.4,0,NC(=O)c1cc[n+](CCC[n+]2ccc(/C=N/O)cc2)cc1.[Br-].[Br-]
5293,4.4,1,COc1ccc2[nH]cc(CCNC(=O)Cn3cc(CN4CCc5cc(OC)c(OC)cc5C4CCCN4C(=O)c5ccccc5C4=O)nn3)c2c1
5294,4.4,0,COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCCc1ccnc(/C=N/O)c1O)CC2
5295,4.4,0,CCCCCCCSC(=O)OCC[N+](C)(C)C.[Cl-]
5296,4.4,0,CCN(C)C(=O)Oc1cc(C(C)N(C)C)cc2oc(=O)c3ccccc3c12.Cl
5297,4.4,1,COc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1
5298,4.4,0,CCN(CC)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C
5299,4.4,0,CN(C)c1ccc(/C=C/C(=O)C2CCc3ccccc3C2=O)cc1
5300,4.4,0,[Br-].[Br-].c1cc(C[n+]2cccc3ccccc32)cc(C[n+]2cccc3ccccc32)c1
5301,4.4,0,CN1CC[C@H]2COc3c(O)cccc3[C@H]21
5302,4.4,0,CN(C)C(=O)Oc1ccc[n+](C)c1.[Br-]
5303,4.4,1,Oc1cccc(C2=Nc3ccccc3SC(c3ccccc3)C2)c1
5304,4.4,0,COc1ccc2c(c1)C(=O)/C(=C/C1CCN(Cc3ccc4c(c3)OCO4)CC1)C2
5305,4.39,0,CC(=O)Oc1cccc([N+](C)(C)C)c1C
5306,4.39,0,COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCCCn1ccnc1/C=N/O)CC2
5307,4.39,0,COc1ccc([C@H]2C3=C(CC(C)(C)CC3=O)Oc3nc4c(c(N)c32)CCCC4)cc1
5308,4.39,1,C[C@@]12CCN(Cc3ccccc3)C1N(Cc1ccccc1)c1ccc(OC(=O)Nc3ccccc3)cc12
5309,4.39,0,O=C1NC(=O)C(=CNNC(=S)Nc2cccc(C(F)(F)F)c2)C(=O)N1
5310,4.39,0,CCN(CC)CCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC
5311,4.39,0,C[n+]1c2ccccc2c(-c2cccs2)c2ccccc21.F[B-](F)(F)F
5312,4.39,1,C[C@@]12CCN(Cc3ccccc3)[C@@H]1N(Cc1ccccc1)c1ccc(OC(=O)Nc3ccccc3)cc12
5313,4.39,1,CN(CCCCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1)Cc1ccccc1
5314,4.39,0,O/N=C/c1nc(CCCCCNc2c3c(nc4ccccc24)CCCC3)ccc1O
5315,4.39,0,CN1CC2C(=O)N(Cc3ccccc3)C(=O)C2C12C(=O)c1ccccc1C2=O
5316,4.38,0,Nc1c2c(nc3cnccc13)OCCC2
5317,4.38,0,CCN(CC)CCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC
5318,4.38,0,Cc1ccc(C(=O)Nc2cc3cc(C)ccc3oc2=O)cc1
5319,4.38,0,Cn1cc[n+](COCC2CCCCC2)c1/C=N/O.[Cl-]
5320,4.38,0,COc1ccc(C(C#N)N2CCCC2)cc1OC
5321,4.38,0,CCOC(=O)c1csc(NC(=O)C[n+]2ccc(/C=N/O)cc2)n1.[Cl-]
5322,4.38,1,CCOC(OCC)c1ccc(/C=C2\COC/C(=C\c3ccc(C(OCC)OCC)cc3)C2=O)cc1
5323,4.38,1,O=C(c1ccccc1)c1c(C2CCN(Cc3ccccc3)CC2)oc2ccccc12
5324,4.38,0,C#CCNC1CCc2ccc(OC(=O)N(C)C3CCCCC3)cc21.Cl
5325,4.38,0,Cc1ccc(-c2c3ccccc3[n+](C)c3ccccc23)cc1.F[B-](F)(F)F
5326,4.38,0,NC(=O)c1cc[n+](CCC[n+]2ccc(/C=N/O)c(Cl)c2)cc1.[Br-].[Br-]
5327,4.37,0,COc1ccc(C#N)c[n+]1C.F[B-](F)(F)F
5328,4.37,1,NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCC1CCN(Cc2ccc(F)c(F)c2)CC1
5329,4.37,1,CC(C)C1CCN(c2nccc(NC(c3ccccc3)c3ccccc3)n2)CC1
5330,4.37,0,O=C(COc1ccccc1)N1CCN(C2CCN(Cc3ccccc3)CC2)CC1
5331,4.37,1,CO[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]32)C1
5332,4.37,0,O=C(/C=N/O)Nc1ccc[n+](CC[n+]2cccc(NC(=O)/C=N/O)c2)c1.[Br-].[Br-]
5333,4.36,1,CCCN(CCC)CCCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1
5334,4.36,0,C#CCNC1CCc2cc(Cl)c(OC(=O)N(C)CCC)cc21
5335,4.36,0,Cl.O/N=C/C1=NCCN1Cc1ccccc1
5336,4.36,1,COc1cc2c(cc1OC)C(=O)C(C(O)C1CC[N+](Cc3ccccc3)(Cc3ccccc3)CC1)C2
5337,4.36,0,C#CCOP(C)(=O)OC(C(=O)OC)C(F)(F)F
5338,4.36,0,CN(C)Cc1ccc(CSCc2ccc(CN(C)C)o2)o1
5339,4.36,0,C#CCN[C@@H]1CCc2cc(Cl)c(OC(=O)N(C)CCC)cc21
5340,4.36,0,C#CCNC1CCc2c(Cl)cc(OC(=O)N(C)CCC)cc21.Cl
5341,4.35,1,O=C(CCCCC1CCSS1)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2
5342,4.35,0,COc1ccc(C(C#N)N2CCCCC2)cc1OC
5343,4.35,1,O=C(CCCCC1CCSS1)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2
5344,4.35,0,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1
5345,4.35,0,CCc1ccc(N2C(=O)C3CN(C)C4(C(=O)c5ccccc5C4=O)C3C2=O)cc1
5346,4.35,0,Cl.O/N=C/C1=NCCCN1Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1
5347,4.35,0,CCN(CCCCCCNC1=CC(=O)c2ccccc2C1=O)Cc1ccccc1OC
5348,4.35,0,CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[I-].[I-]
5349,4.34,0,COc1cccc(C(F)(F)F)[n+]1C.F[B-](F)(F)F
5350,4.34,1,COc1ccc(CN2CCC(c3oc4ccccc4c3C(=O)c3ccccc3)CC2)cc1OC
5351,4.34,0,COc1cc2ccnc3c2c(c1OC)C(Br)OC3=O
5352,4.34,1,Nc1c2c(nc3c1cc(-c1ccccc1)n3-c1ccccc1)CCCC2
5353,4.34,0,COc1ccc(NC(=S)NCCN(C)C)cc1Cl
5354,4.34,0,COc1cccc[n+]1C.F[B-](F)(F)F
5355,4.34,0,CN(C)c1ccc(/C=C2/CCC/C(=C\c3ccc(N(C)C)cc3[N+](=O)[O-])C2=O)c([N+](=O)[O-])c1
5356,4.34,0,C#CCNC1CCc2cccc(OC(=O)N(C)CCC)c21.Cl
5357,4.34,0,COc1cc(/C=C/C(=O)O)ccc1OCCCCCCN1CCCCC1
5358,4.34,1,CCCCCCCCCCCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2.Cl
5359,4.33,0,Cl.c1ccc(-c2ccc(NCCCCCN3CCc4ccccc4C3)nn2)cc1
5360,4.33,0,NC(=O)c1cc[n+](COC[n+]2ccc(/C=N/O)cc2)cc1.[Cl-].[Cl-]
5361,4.33,0,CCOC(=O)Cc1csc(NC(=O)C[n+]2ccc(/C=N/O)cc2)n1.[Cl-]
5362,4.33,0,C#CCNC1CCc2ccc(OC(=O)N(C)CC)cc21.Cl
5363,4.33,0,C[C@@H]1CC[C@@H]2[C@H](C=C[C@@H](C)[C@H]2C(=O)c2c3c(cn(O)c2=O)[C@@]2(O)CC[C@H](O)[C@H](O3)[C@@H]2O)C1
5364,4.33,0,c1ccc(C2=NNC(NCN3CCCCC3)=NC2)cc1
5365,4.33,0,COc1ccc2c(c1)CCc1c-2nc2ccccc2c1N
5366,4.33,0,COC(=O)C(CC1=C(c2ccc(Cl)cc2)CC(C)(C)ON1C(C)=O)C(=O)OC
5367,4.32,0,CS(=O)(=O)[O-].CS(=O)(=O)[O-].O/N=C/c1cc[n+](COC[n+]2ccc(/C=N/O)cc2)cc1
5368,4.32,0,CN(C)Cc1ccc(CSCCNC(=O)NCCSCc2ccc(CN(C)C)o2)o1
5369,4.32,0,COc1c2c(cc3c1OCO3)[C@]13C=C[C@H](OC)C[C@@H]1N(C2)C[C@H]3OC(=O)c1cccc([N+](=O)[O-])c1
5370,4.32,0,O/N=C/c1cc[n+](CCC[n+]2ccc(/C=N/O)cc2)cc1
5371,4.32,0,CCN(CC)Cc1cc(N)ccc1O.Cl.Cl
5372,4.32,0,O=C1C(=O)N(Cc2ccc(Cl)c(Cl)c2)c2ccccc21
5373,4.32,1,COc1ccc(C(=O)c2c(C3CCN(Cc4ccccc4)CC3)oc3ccccc23)cc1
