,pChEMBL Value,#RO5 Violations,Smiles
1200,5.54,0,CCc1cc(C)c2c(c1O)C(=O)O[C@H](C)C2
1201,5.54,0,C/C(=N/Nc1nc(-c2ccc(C#N)cc2)cs1)c1ccccn1
1202,5.54,1,Clc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1
1203,5.54,0,COCCn1ncc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc21
1204,5.54,0,Cc1cc(-c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)on1
1205,5.53,0,C#CCN(C)[C@H](C)Cc1ccccc1
1206,5.53,1,CCCC/C(CC)=N\Nc1nc(-c2ccc3ccccc3c2)cs1
1207,5.52,0,c1ccc(C2C[C@@H]2NCc2ccc3[nH]ccc3c2)cc1
1208,5.52,1,COc1ccc(CN[C@H]2CC2c2ccc(Oc3ccccc3)cc2)cc1
1209,5.52,0,Cc1cc(-c2cccc([N+](=O)[O-])c2)c(O)c2c1C[C@@H](C)OC2=O
1210,5.52,0,O=C1O[C@@H](Cn2cc(Cl)nn2)CN1c1ccc(C2=CCS(=O)(=O)CC2)c(F)c1
1211,5.52,0,CC1=C(C)C(=O)c2cc(C)ccc2C1=O
1212,5.52,0,COc1cccc(CN[C@H]2CC2c2ccccc2)c1
1213,5.52,0,O=C(Nc1ccc(Cl)c(O)c1)c1ccc2[nH]ncc2c1
1214,5.52,0,O=C1Cc2cc(OC(=O)c3ccccc3)ccc2O1
1215,5.52,0,Clc1ccc(CN[C@H]2CC2c2ccccc2)cn1
1216,5.52,0,C/C(=N/Nc1nc(-c2ccc(F)cc2F)cs1)c1ccccn1
1217,5.52,0,CN1N=C(c2ccccc2)CC1c1ccc(F)cc1
1218,5.52,0,C#CCN1CCC(/C=C\c2ccccc2F)CC1
1219,5.52,0,CO[C@H](C)c1ccc(-c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1
1220,5.52,0,COc1ccc(C2CC(c3ccccc3)=NN2C(=O)Cn2c(=O)oc3ccc(Cl)cc32)cc1OC
1221,5.52,0,Nc1n[nH]c(NCc2ccccc2Oc2ccc(Br)cc2C(F)(F)F)n1
1222,5.51,1,CN1c2c(nn(-c3ccc(/C=N/NC(=S)NCN4CCOCC4)cc3)c2-c2ccccc2)-c2ccccc2S1(=O)=O
1223,5.51,0,Cn1c(=O)c2c(c3ccc(-c4cccc(Cl)c4)cc3n2C)n(C)c1=O
1224,5.51,0,O=c1c(/C=N/c2cc(F)ccc2O)coc2ccc(Br)cc12
1225,5.51,0,O=c1ccoc2ccc(OCCc3ccccc3)cc12
1226,5.51,1,Cc1sc(N/N=C/c2c[nH]c3ccccc23)nc1-c1ccccc1
1227,5.51,0,C/N=C1\NC(=O)/C(=C\c2c[nH]c3ccccc23)N1C
1228,5.5,0,FC(F)(F)c1ccc(CN[C@H]2CC2c2ccccc2)cc1
1229,5.5,0,CC(C)NNC(=O)c1ccncc1
1230,5.5,0,O=Cc1cn(C[C@H]2CN(c3ccc(C4=CCS(=O)(=O)CC4)c(F)c3)C(=O)O2)nn1
1231,5.5,0,C#CCN(C)CCCOc1ccc(Cl)cc1Cl
1232,5.5,0,CC(C)NNC(=O)c1ccncc1
1233,5.5,0,O=c1c(/C=N/c2ccc(Cl)cc2O)coc2ccc(Br)cc12
1234,5.5,0,Cc1ccc(O)c2c1CCOC2=O
1235,5.49,0,COc1ccc2c3ccnc(C)c3n(CC#N)c2c1
1236,5.49,0,Cc1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1
1237,5.49,0,Cc1ccccc1C1CC(c2ccccc2)=NN1C
1238,5.49,0,O=C1Nc2ccc(Oc3ccc(Cl)cc3)cc2C1=O
1239,5.49,1,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1cccc(F)c1
1240,5.49,0,O=C1OCc2ccc(OCCc3ccccc3)cc21
1241,5.49,0,C#CCN(C)CCCCOc1ccc2ccc(=O)oc2c1
1242,5.49,0,C/N=C1/N/C(=C\c2c[nH]c3ccc(Br)cc23)C(=O)N1C
1243,5.49,1,Cc1sc(N/N=C2\CCCCC2C)nc1-c1ccccc1
1244,5.48,0,CC(C)=CCc1cc(O)c2oc3c(O)cccc3c(=O)c2c1O
1245,5.48,0,O=C(/C=C/c1ccccc1)Oc1ccc2c(c1)CC(=O)O2
1246,5.48,0,Cc1ccc(O)c(/N=C/c2coc3ccccc3c2=O)c1
1247,5.48,0,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2cn[nH]c2c1
1248,5.48,0,O=c1ccoc2ccc(OCc3ccccc3)cc12
1249,5.47,0,O=c1c(/C=N/c2cc3ccccc3cc2O)coc2ccccc12
1250,5.47,0,Cc1sc(N/N=C/c2cccs2)nc1-c1ccccc1
1251,5.47,1,CCN(CCCCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1N(C)C
1252,5.47,0,O=C1CCc2ccc(OCCCCCCN3CCc4ccccc4C3)cc2N1
1253,5.47,0,O=C1O[C@@H](Cn2ccnn2)CN1c1ccc(C2=CCS(=O)(=O)CC2)c(F)c1
1254,5.47,0,C#CCN(C)Cc1ccccc1
1255,5.47,0,C#CCN(C)Cc1ccccc1
1256,5.47,0,C#CCN(C)[C@H](C)Cc1ccc(NCc2ncccc2OC)cc1
1257,5.47,0,COc1ccc(CN[C@H]2CC2c2ccccc2)cc1F
1258,5.47,0,N[C@H]1C[C@@H]1c1ccccc1
1259,5.46,0,O=[N+]([O-])c1cccc(-c2csc(NN=C3CCCC3)n2)c1
1260,5.46,0,CC(C)(C)OC(=O)c1cn(C[C@H]2CN(c3ccc(C4=CCS(=O)(=O)CC4)c(F)c3)C(=O)O2)nn1
1261,5.46,1,CN1CCc2c(c3ccccc3n2CCCCCCCCCn2c3c(c4ccccc42)CN(C)CC3)C1
1262,5.46,1,Cc1c2c(nn1-c1ccc(/C=N/NC(=S)Nc3ccc(Cl)cc3)cc1)-c1ccccc1S(=O)(=O)N2C
1263,5.46,0,N#Cc1cc2c(Br)c(-c3ccccc3)n(O)c2cc1C#N
1264,5.46,0,Cc1ccc(COc2ccc3occc(=O)c3c2)cc1
1265,5.46,0,Cc1cc(=O)oc2cc(OCC3CCN(Cc4cccc(CO)c4)CC3)ccc12
1266,5.46,0,N#CCCN1C(=O)S/C(=C\c2ccccc2)C1=O
1267,5.46,0,O=C(/C=C/c1ccc(O)c(O)c1)NCCC1CCN(Cc2ccccc2)CC1
1268,5.46,0,O=c1ccc2ccc(OCc3ccccc3)cc2o1
1269,5.46,0,Cl.N[C@]1(Cc2ccccc2)C[C@@H]1c1ccccc1
1270,5.45,0,Cn1c(=O)c2c(nc(SCCCc3cccc(Cl)c3)n2C)n(C)c1=O
1271,5.45,0,O=[N+]([O-])/C=C/c1cccc(OCc2cccc(Cl)c2)c1
1272,5.45,0,C#CCN(C)Cc1ccccc1
1273,5.45,0,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1
1274,5.45,0,N#Cc1ccc(Sc2ccccc2)cc1C#N
1275,5.45,0,C[C@@H]1CCCC/C1=N/Nc1nc(-c2ccc(F)cc2)cs1
1276,5.45,0,O=C1NC(=O)c2cc(OCCc3ccccc3)ccc21
1277,5.45,0,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1
1278,5.45,0,C#CCN(C)Cc1ccccc1
1279,5.45,0,C#CCCCOc1ccc2ccc(=O)oc2c1
1280,5.45,0,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1
1281,5.45,0,Cc1c(C)c2ccc(OC3CCN(Cc4ccccc4)CC3)cc2oc1=O
1282,5.44,0,N[C@H]1C[C@]1(F)c1ccc(F)cc1
1283,5.44,0,O=[N+]([O-])/C=C/c1cccc(OCc2ccccc2)c1
1284,5.44,0,Cn1c(=O)c2c(nc(Sc3ccc4ccccc4c3)n2C)n(C)c1=O
1285,5.44,0,C#CCN[C@@H]1CCc2ccccc21
1286,5.44,0,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc21
1287,5.44,0,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1
1288,5.44,0,C#CCN(C)[C@H](C)Cc1ccccc1
1289,5.44,1,Cc1sc(N/N=C2\CCCC(C)C2)nc1-c1ccccc1
1290,5.44,1,COc1cccc(-c2csc(N/N=C/c3cccc4ccccc34)n2)c1
1291,5.43,0,COc1ccc(Br)cc1CNC1CC12CCc1ccccc12
1292,5.43,1,Cc1c2c(nn1-c1ccc(/C=N/NC(=S)Nc3ccccc3)cc1)-c1ccccc1S(=O)(=O)N2C
1293,5.43,0,O=C(CN1CCCCC1)N1N=C(c2ccc(F)cc2)CC1c1cc(Cl)ccc1O
1294,5.43,0,N=C1NC(=O)/C(=C/c2c[nH]c3cc(Br)ccc23)N1
1295,5.43,1,CCCCC/C(C)=N\Nc1nc(-c2ccccc2)c(C)s1
1296,5.43,0,COc1cccc(-c2csc(N/N=C(\C)c3ccncc3)n2)c1
1297,5.43,0,CC/N=C1/CCc2c1n(C)c1ccc(OC(=O)NC)cc21
1298,5.43,0,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1O
1299,5.43,0,Cc1c(O)cc2oc3ccccc3c(=O)c2c1O
1300,5.43,1,C/C(=N\Nc1nc(-c2ccc3ccccc3c2)cs1)c1cccs1
1301,5.42,0,O=c1c2cccc(O)c2oc2cc(O)cc(O)c12
1302,5.42,1,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1cc(Cl)c(Cl)cc1Cl
1303,5.42,0,Cc1cc(C)c2c(c1O)C(=O)O[C@H](C)C2
1304,5.42,0,Nc1ccc2oc(=O)c(CN3CCCC3)cc2c1
1305,5.42,0,O=C(/C=C/c1ccc(C(F)(F)F)cc1)c1ccc[nH]1
1306,5.42,0,c1ccc(C2C[C@@H]2NCc2ccc3ccccc3n2)cc1
1307,5.42,0,Cc1ccc2occ(/C=N/c3cc(F)ccc3O)c(=O)c2c1
1308,5.42,0,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccccc4)C3)cc2oc1=O
1309,5.42,0,COc1cc(/C=C/C(O)=C/C(=O)c2c(O)cccc2OC)ccc1O
1310,5.42,0,O=c1c2ccccc2oc2ccc(O)cc12
1311,5.42,0,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CCC1CCN(Cc2ccccc2)CC1
1312,5.41,0,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12
1313,5.41,0,COc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1
1314,5.41,0,COc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1
1315,5.41,0,Cc1ccc(C2=NN3C(=O)COc4ccc(Cl)cc4C3C2)cc1
1316,5.41,0,Cc1cccc(N2CC(CO)OC2=O)c1
1317,5.41,0,Cc1cccc(N2CC(CO)OC2=O)c1
1318,5.41,0,Cc1cccc(N2CC(CO)OC2=O)c1
1319,5.41,1,CCCCCC/C(C)=N\NC1=NC(c2ccccc2)=C(C)C1
1320,5.41,0,Cc1cccc(N2CC(CO)OC2=O)c1
1321,5.41,0,Cc1cccc(N2CC(CO)OC2=O)c1
1322,5.41,0,C/N=C1\NC(=O)/C(=C/c2c[nH]c3c(Br)cccc23)N1
1323,5.41,0,Cc1cccc(N2CC(CO)OC2=O)c1
1324,5.41,0,O=C(/C=C/c1cccc(Cl)c1)Oc1ccc2c(c1)CC(=O)O2
1325,5.41,0,Cc1cccc(N2CC(CO)OC2=O)c1
1326,5.41,0,Cc1cccc(N2CC(CO)OC2=O)c1
1327,5.41,0,Cc1cccc(N2CC(CO)OC2=O)c1
1328,5.41,0,CC(=O)N[C@H]1CC(=O)N(c2ccc(OCc3cccc(F)c3)cc2)C1
1329,5.41,0,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N
1330,5.41,0,Cc1cc2ccc(OCC3CCN(Cc4cccc(CO)c4)CC3)cc2oc1=O
1331,5.41,0,Cc1cccc(N2CC(CO)OC2=O)c1
1332,5.41,0,COc1cc(C2=NN(C(C)=O)C(c3ccccc3)C2)ccc1O
1333,5.41,0,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12
1334,5.41,1,Cc1sc(NN=C2CCC(C)CC2)nc1-c1ccccc1
1335,5.4,0,Cc1ccccc1C1CC(c2ccc(O)cc2O)=NN1C
1336,5.4,0,C#CCN(C)Cc1ccccc1
1337,5.4,None,N[C@@H]1C[C@H]1c1ccccc1.N[C@H]1C[C@@H]1c1ccccc1
1338,5.4,0,COc1cc2c(cc1OC)C(C)=NCC2
1339,5.4,0,COc1ccc2c(c1)CC[N+](C)=C2.[I-]
1340,5.4,0,NC1CC1c1ccc(NC(=O)C(Cc2ccccc2)NC(=O)OCc2ccccc2)cc1
1341,5.4,0,CC(NC(=O)c1ncc2ccccc2c1O)c1ccc(F)cc1
1342,5.4,0,CC(=O)NC[C@H]1CN(c2ccc(N3C=NN(C)CC3)c(F)c2)C(=O)O1
1343,5.4,0,C=CCC/C(C)=N\Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1
1344,5.4,0,CN1CCN(c2ccc(N3C[C@H](COC(N)=S)OC3=O)cc2F)C=N1
1345,5.39,0,Cc1ccc(O)c2c1C[C@H](C)OC2=O
1346,5.39,0,CC1Oc2ccccc2C2CC(c3ccccc3Cl)=NN2C1=O
1347,5.39,0,Cc1cc(N)c(O)c2c1C[C@@H](C)OC2=O
1348,5.39,1,FC(F)(F)Cc1cc2c(N[C@H]3CC[C@H](CN[C@@H]4C[C@H]4c4ccccc4)CC3)ncnc2s1
1349,5.39,0,COc1ccc2occ(/C=C/c3ccc(Cl)cc3)c(=O)c2c1
1350,5.39,1,Cc1c2c(nn1-c1ccc(/C=N/NC(=S)Nc3ccccc3Cl)cc1)-c1ccccc1S(=O)(=O)N2C
1351,5.39,0,C#CCN(C)Cc1ccccc1
1352,5.39,0,CN(C)c1ccc(/C=C/C(=O)c2ccc(O)cc2O)cc1
1353,5.38,0,N[C@@H]1C[C@H]1c1ccccc1
1354,5.38,0,C/C(=N/Nc1nc(-c2ccc(F)cc2)cs1)c1ccccc1
1355,5.38,0,O=C1NC(=O)c2cc(OCc3ccccc3)ccc21
1356,5.38,0,O=C1/C(=C/c2ccc(O)c(O)c2)Oc2cc(O)ccc21
1357,5.38,0,Cc1ccc2oc(=O)c(-c3ccc([N+](=O)[O-])cc3)cc2c1
1358,5.38,0,COc1ccc2cc(-c3ccsc3)c(=O)oc2c1
1359,5.38,None,N[C@@H]1C[C@H]1c1ccccc1.N[C@H]1C[C@@H]1c1ccccc1
1360,5.38,0,O=[N+]([O-])/C=C/c1cccc(OCc2cccc(F)c2)c1
1361,5.38,0,O=C1NC(=O)c2cc(OCc3ccccc3)ccc21
1362,5.38,0,O=C(Nc1ccc(Cl)c(Cl)c1)C1=Cc2ccccc2OC1
1363,5.38,1,CCCC/C(CC)=N\Nc1nc(-c2ccccc2)c(C)s1
1364,5.38,0,N[C@@H]1C[C@H]1c1ccccc1
1365,5.37,0,Cc1c(O)cc(O)c2c(=O)c3ccccc3oc12
1366,5.37,0,O=C(/C=C/C=C/c1ccc2c(c1)OCO2)OCc1ccccc1
1367,5.37,0,COc1cc(C2=NN(C(=O)c3ccccc3)C(c3ccccc3)C2)ccc1O
1368,5.37,0,CC1CCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1
1369,5.37,0,CC1CCC(=NNc2nc(-c3cccc([N+](=O)[O-])c3)cs2)CC1
1370,5.37,0,C#CCn1ccc2ccc(NC(=O)N(CC)CC)cc21
1371,5.37,1,Cc1c(C)c2ccc(OCc3ccc(CN(C)Cc4ccccc4)cc3)cc2oc1=O.Cl
1372,5.37,0,Cn1c(CO)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc21
1373,5.37,0,C[C@@H](O)c1ccc(-c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1
1374,5.37,0,O=c1oc2ccc(OC(F)(F)F)cc2cc1CN1CCCC1
1375,5.37,0,C#CCN1C(=O)C(=O)c2cc(S(=O)(=O)N(C)Cc3ccc(F)cc3)ccc21
1376,5.37,0,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C
1377,5.37,0,COc1ccc(-c2csc(N/N=C3/CCC[C@@H](C)C3)n2)cc1
1378,5.36,0,C/C(CC(C)C)=N/Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1
1379,5.36,0,N#Cc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1
1380,5.36,1,Cn1c(CN2CCOCC2)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc21
1381,5.36,0,C#CCNCc1cn(-c2cc(NC(=S)NCC)ncn2)cn1
1382,5.36,0,CCCCCC1OC(=O)c2cc(-n3nc(C(F)(F)F)cc3O)ccc21
1383,5.36,0,N#Cc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1
1384,5.36,0,COc1ccc(NCc2cc(C)c3c(c2O)C(=O)O[C@H](C)C3)cc1
1385,5.36,0,C#CCNC1CCc2c(OCc3ccc(C)cc3)cccc21
1386,5.35,0,CN(Cc1ccc(C#N)cc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1.Cl
1387,5.35,0,COc1cc(/C=C/C(=O)Nc2cccc(CN(C)Cc3ccccc3)c2)ccc1O
1388,5.35,1,CN1CCc2c(c3ccccc3n2CCCCCCn2c3c(c4ccccc42)CN(C)CC3)C1
1389,5.35,0,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(C#N)cc4)C3)cc2oc1=O
1390,5.35,0,O=c1c(/C=N/c2cccc(Cl)c2O)coc2ccc(Br)cc12
1391,5.35,0,CCCc1cc(C)c2c(c1O)C(=O)O[C@H](C)C2
1392,5.35,0,O=C(c1ccc(-c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1)C1CNC1
1393,5.35,0,C#CCN(C)CCCOc1ccc(Cl)cc1Cl
1394,5.35,0,COc1ccc2oc(=O)c(CN3CCCC3)cc2c1
1395,5.35,0,C/N=C1\NC(=O)/C(=C/c2c[nH]c3cc(Br)ccc23)N1
1396,5.35,0,Fc1ccc(-c2csc(NN=C3CCCC3)n2)cc1
1397,5.35,0,COc1cccc(-c2csc(NN=C(C)C)n2)c1
1398,5.35,0,O=C(CN[C@H]1C[C@@H]1c1ccc(OCc2ccccc2)cc1)NC1CC1
1399,5.35,0,C#CCN(C)CCCOc1ccc(Cl)cc1Cl
1400,5.35,0,C#CCN(C)CCCOc1ccc(Cl)cc1Cl
1401,5.35,0,Fc1ccc(-c2csc(NN=C3CCCC3)n2)cc1
1402,5.35,0,O=c1c2ccc(O)cc2oc2c(O)cccc12
1403,5.35,0,Cc1cnnn1C[C@H]1CN(c2ccc(C3=CCS(=O)(=O)CC3)c(F)c2)C(=O)O1
1404,5.35,0,Cl.N[C@@H]1C[C@H]1c1ccccc1
1405,5.34,0,Cn1c(=O)c2c(nc(COc3cccc(C(F)(F)F)c3)n2C)n(C)c1=O
1406,5.34,0,O=C1CCc2ccc(OCCCCCN3CCc4ccccc4C3)cc2N1
1407,5.34,0,Cc1ccc(O)c2c1C[C@@H](C)OC2=O
1408,5.34,0,C#CCN(C)Cc1ccccc1
1409,5.34,0,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc(F)cc4)cc3)ccc12.[Br-]
1410,5.34,1,FC(F)(F)Cc1cc2c(N[C@H]3CC[C@@H](N[C@@H]4C[C@H]4c4ccccc4)CC3)ncnc2s1
1411,5.34,0,CC1CCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1
1412,5.34,0,O=c1ccoc2ccc(OCc3ccc(Cl)cc3)cc12
1413,5.34,0,CC(C)NNC(=O)c1ccncc1
1414,5.34,0,O=c1c(/C=N/c2cc(Cl)ccc2O)coc2ccc(Br)cc12
1415,5.33,0,O=c1c(/C=N/c2cc(F)ccc2O)coc2ccccc12
1416,5.33,0,NC1CC1c1ccccc1
1417,5.33,0,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1
1418,5.33,1,COc1ccc(C(=O)N2N=C(c3cc(Cl)ccc3O)C[C@@H]2c2ccc(C)cc2)cc1
1419,5.33,0,O=C1COc2ccc(Cl)cc2C2CC(c3ccc(Cl)cc3)=NN12
1420,5.33,0,O=C1Nc2ccc(OCc3ccccc3)cc2C1=O
1421,5.33,0,COc1cccc(COC(=O)c2nn(-c3ccccc3)nc2N)c1
1422,5.33,0,O=C1Nc2ccc(OCc3ccccc3)cc2C1=O
1423,5.33,0,O=C1Nc2cc(-c3ccccc3)ccc2C1=O
1424,5.33,0,O=C1COc2ccc(Cl)cc2C2CC(c3ccc(F)cc3)=NN12
1425,5.32,0,O=C1O[C@@H](Cn2ccnn2)CN1c1ccc(-c2ccc(CO)nc2)c(F)c1
1426,5.32,0,N#Cc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1
1427,5.32,0,Cn1c(=O)c2c(nc(SCc3ccc(F)cc3)n2C)n(C)c1=O
1428,5.32,0,Cn1c(=O)c2c(nc(OCC3CC=CCC3)n2C)n(C)c1=O
1429,5.32,1,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1
1430,5.32,1,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1
1431,5.32,0,O=C(Nc1ccc(O)cc1)c1coc2ccccc2c1=O
1432,5.32,0,O=S(=O)(Nc1nc(-c2ccc3c(c2)OCCO3)cs1)c1cccc(Cl)c1
1433,5.32,0,COc1ccc(C2=NN3C(=O)COc4c(Br)cc(Br)cc4C3C2)cc1
1434,5.32,0,N#Cc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1
1435,5.32,1,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1
1436,5.32,1,C[C@H]1CCCC/C1=N/Nc1nc(-c2ccc(F)cc2F)cs1
1437,5.32,0,O=C1/C(=C/c2ccc(O)c(O)c2)COc2ccccc21
1438,5.32,0,O=C1C=CC(=O)C=C1
1439,5.31,0,COc1ccc(NC(=O)c2cc(=O)c3cc(/C=C/C(=O)OCCN(C)C)ccc3o2)cc1
1440,5.31,0,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
1441,5.31,0,CCC/C(CC)=N\Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1
1442,5.31,0,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1
1443,5.31,0,C#CCN(C)[C@@H]1CCc2ccccc21
1444,5.31,0,O=C1CCc2ccc(OCCCCN3CCc4ccccc4C3)cc2N1
1445,5.31,1,c1ccc2c(c1)c1cnccc1n2CCCCCCCCn1c2ccccc2c2cnccc21
1446,5.31,0,O=C(/C=C/c1ccc(Cl)cc1)c1ccc(O)cc1O
1447,5.31,0,O=C1Nc2ccc(CCc3ccccc3)cc2C1=O
1448,5.31,0,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1
1449,5.31,1,C#CCN(C)[C@H](C)Cc1ccc(OCCNc2c3c(nc4ccccc24)CCCC3)cc1
1450,5.31,0,C[C@H]1CCCC/C1=N/Nc1nc(-c2ccc(F)cc2)cs1
1451,5.31,1,CN(CCCCCCCCCCCCN=C=S)Cc1ccccc1
1452,5.3,0,COc1ccc(/C=N/NC(N)=S)cc1
1453,5.3,1,CN(CCCCCCCCCCCCN=C=S)Cc1ccccc1
1454,5.3,0,COn1c(-c2ccccc2)c(CO)c2cc(C#N)c(C#N)cc21
1455,5.3,0,COc1cc(C2=NNC(c3ccccc3)C2)ccc1O
1456,5.3,0,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O
1457,5.3,0,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1
1458,5.3,0,COc1ccc(CNC2CC23CCc2ccccc23)c(Cl)c1OC
1459,5.3,0,O=C(/C=C/c1ccc(Cl)cc1)c1ccc(O)cc1O
1460,5.3,0,O=C1C=CC(=O)C(c2ccccc2)=C1
1461,5.29,0,Cc1ccc(O)c(/N=C/c2coc3ccc(C)cc3c2=O)c1
1462,5.29,0,O=c1oc2cc(OCc3ccccc3)ccc2s1
1463,5.29,0,c1ccc(/N=N/c2ccccn2)cc1
1464,5.29,1,c1ccc2c(c1)c1cnccc1n2CCCCCCCCCn1c2ccccc2c2cnccc21
1465,5.29,0,COn1c(-c2ccc(C)cc2)c(CO)c2cc(C#N)c(C#N)cc21
1466,5.28,0,CC(C)CCCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1C
1467,5.28,0,Cc1ccc(C2=NN(C(=O)CBr)C(c3cc(Cl)ccc3O)C2)cc1
1468,5.28,0,COc1c(OCC(C)=O)ccc2cc(NC(C)=O)c(=O)oc12
1469,5.28,0,CCc1ccc(/C=C/C(=O)c2ccc(Cl)s2)cc1
1470,5.28,0,COc1ccc2oc3ccccc3c(=O)c2c1
1471,5.28,0,NC1CCC(N[C@@H]2C[C@@H]2c2ccccc2)CC1
1472,5.28,0,C#CCN1CCC(/C=C\c2cc(F)c(F)cc2F)CC1
1473,5.28,0,C#CCNC1CCc2c(OCc3cccc(F)c3)cccc21
1474,5.27,0,CCN(CC)CCCCCCOc1ccc2c(c1)NC(=O)CC2
1475,5.27,0,O=C1C=CC(=O)C(Cc2ccccc2)=C1
1476,5.27,0,CCOC1CC(c2ccccc2)=NN1c1ccc([N+](=O)[O-])cc1
1477,5.27,0,O=C(Cc1cc2c(cc1[N+](=O)[O-])C(=O)NC2=O)c1ccccc1
1478,5.27,0,C#CCN(C)[C@H](C)Cc1ccc(NCc2ccccc2O)cc1
1479,5.26,0,N=C1NC(=O)/C(=C/c2c[nH]c3c(Br)cccc23)N1
1480,5.26,0,C#CCN(C)[C@H](C)Cc1ccc(NCc2ncccc2C)cc1
1481,5.26,0,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1
1482,5.26,0,Clc1cccc(-c2noc(-c3ccc(C4=NCCN4)cc3)n2)c1
1483,5.26,0,CC(C)NNC(=O)c1ccncc1
1484,5.26,0,C/N=C1/N/C(=C\c2c[nH]c3cccc(Br)c23)C(=O)N1C
1485,5.26,0,CC(C)NNC(=O)c1ccncc1
1486,5.26,0,CC(C)NNC(=O)c1ccncc1
1487,5.26,0,O=C1/C(=C/c2ccccc2)Cc2ccccc21
1488,5.26,0,C/C(=N/Nc1nc(-c2ccc(F)cc2F)cs1)c1nccs1
1489,5.26,0,C[C@@H]1CCCC/C1=N/Nc1nc(-c2ccc(C#N)cc2)cs1
1490,5.26,0,Cc1cc2cc(NC(=O)c3ccc[n+](C)c3)ccc2[nH]1.[Cl-]
1491,5.26,0,COc1ccc(C(=O)Cc2cc3c(cc2[N+](=O)[O-])C(=O)N(Cc2ccccc2)C3=O)cc1
1492,5.26,0,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1
1493,5.26,0,C/N=C1/CCc2c1n(C)c1ccc(OC(=O)NCc3ccccc3)c(Br)c21
1494,5.26,0,O=C(/C=C/c1ccc(O)cc1O)NCCC1CCN(Cc2ccccc2)CC1
1495,5.26,0,C[C@@H]1CCCC/C1=N/Nc1nc(-c2ccc(C#N)cc2)cs1
1496,5.26,0,FC(F)(F)c1ccc(CN[C@H]2CC2c2ccccc2)nc1
1497,5.26,0,CC(C)NNC(=O)c1ccncc1
1498,5.25,0,O=C1Nc2ccc(/C=C/c3cccc(Cl)c3)cc2C1=O
1499,5.25,0,COc1ccc(CSc2ccc(C#N)cc2)cc1
