,pChEMBL Value,#RO5 Violations,Smiles
1744,5.77,0,O=C(O)[C@@H]1C[C@H](CP(=O)(O)O)CCN1
1745,5.77,0,Br.C[C@H](NCc1cc([N+](=O)[O-])cc2nc(O)c(O)nc12)C(=O)O
1746,5.77,0,COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)NCC3
1747,5.77,1,CN(C(=N)Nc1cccc(N=[N+]=[N-])c1)c1cccc2ccccc12
1748,5.77,0,CNC(=O)N1CCCC12c1ccccc1-c1nc(O)c3nccn3c12
1749,5.77,1,NCCCCc1ccc(CCCCN(Cc2ccccc2)C(=O)C[C@@H](N)Cc2ccccc2)s1
1750,5.77,0,CCCN(CCC)C(=O)/C(=C\C1CCCN1)c1ccccc1F
1751,5.77,0,COC(=O)[C@H](N)CC(=O)CP(=O)(O)O
1752,5.77,0,Cl.O=C1CC2(CCN(CCc3ccccc3)CC2)OC=C1c1ccc(F)cc1
1753,5.77,0,CCCCCN1CC[C@@]2(C)c3cc(O)ccc3CC1[C@H]2C
1754,5.77,0,O=C1CCC2(N1)c1ccccc1-c1nc(O)c3nccn3c12
1755,5.77,0,O=C(CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23)Nc1ccccc1
1756,5.77,0,N[C@]1(c2ccccc2Cl)CCCCC1=O
1757,5.77,0,Cl.N[C@H](C[C@@H]1CC(C(=O)O)=NN1)C(=O)O
1758,5.77,0,CN1Cc2ccccc2C12CCCCc1ccccc12.O=C(O)C(=O)O
1759,5.77,0,Cl.c1ccc2c(c1)CCCCC21NCc2ccccc21
1760,5.77,0,NC12CC=CCC1CSc1ccccc12
1761,5.76,0,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1
1762,5.75,0,N=C(N)c1ccc(OC/C=C\COc2ccc(C(=N)N)cc2)cc1
1763,5.75,0,Oc1nc2ccc(Cl)cc2nc1O
1764,5.75,0,Oc1nc2sc(Br)cc2c(O)c1-c1ccccc1
1765,5.75,0,Oc1nc2ccc(Cl)cc2nc1O
1766,5.75,0,O=C(O)c1cc2c3ccc(Cl)cc3nc(O)n2n1
1767,5.75,0,NC(CCCc1nonc1O)C(=O)O
1768,5.75,0,Cc1ccc2c(O)cc(C(=O)O)nc2c1
1769,5.75,0,Oc1nc2ccc(Cl)cc2nc1O
1770,5.75,0,NC(Cc1nc2ccc(Cl)cc2nc1CP(=O)(O)O)C(=O)O
1771,5.75,0,NCCCNCCCCN(CCCN)CCCc1ccccc1
1772,5.75,0,NC(CCCc1nonc1O)C(=O)O
1773,5.75,0,CC(C(=O)C[C@@H](N)C(=O)O)P(=O)(O)O
1774,5.75,0,O=C(O)c1cc2cc([N+](=O)[O-])c([N+](=O)[O-])cc2nc1O
1775,5.75,0,NCCCCc1ccc(Cc2ccc(CCCCN)s2)s1
1776,5.75,0,O=C(O)C(=O)c1c(O)c(O)nc2ccccc12
1777,5.74,0,CCC[C@H](CN1CC[C@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C)OC
1778,5.74,0,O=C(OCCc1cccc(O)c1)c1c(O)nc2cc(Cl)ccc2c1O
1779,5.74,0,CN(CCCN(C)c1ccc(C(=N)N)cc1)c1ccc(C(=N)N)cc1
1780,5.74,0,CCO[C@H](C)CN1CC[C@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C
1781,5.73,0,CCOC1C2c3ccccc3C([n+]3ccccc32)C1(C)C.[O-][Cl+3]([O-])([O-])[O-]
1782,5.73,0,Cc1cc(C)c2c(c1)NC(C(=O)O)CC2=O
1783,5.73,0,CCOC1(OCC)C2c3cccc(OC)c3C([n+]3ccccc32)C1(C)C.F[P-](F)(F)(F)(F)F
1784,5.73,0,O=C(O)C1Nc2cc(Cl)cc(Cl)c2S(=O)(=O)N1Cc1cccc(Br)c1
1785,5.73,0,NC12CCCCC1CSc1ccccc12
1786,5.73,1,CN(C(=N)Nc1cccc2cc3ccccc3cc12)c1cccc2ccccc12
1787,5.73,0,CCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C
1788,5.73,0,CC(C)N1CC2c3ccccc3CC1c1ccccc12
1789,5.73,0,CCc1cccc(NC(=N)N2CCc3ccccc32)c1
1790,5.72,0,Oc1nc2cc(C(F)(F)F)cnc2nc1O
1791,5.72,0,OCCCNc1cc(-c2ccccc2)nc2ccccc12
1792,5.72,0,NCCCCc1ccc(CCNCCNCCN)s1
1793,5.72,0,N[C@@H](C[C@@H]1CC(C(=O)O)=NO1)C(=O)O
1794,5.72,1,C[C@H](OS(=O)(=O)O)[C@H](OS(=O)(=O)O)c1cnc2nc(N)[nH]c(=O)c2n1
1795,5.72,0,O=C(O)[C@H]1C[C@@H](Cc2nnn[nH]2)CCN1
1796,5.72,0,NC12CC3CC(F)(CC(C1)c1ccccc13)C2
1797,5.71,0,N=C(N)c1ccc(OC/C=C/COc2ccc(C(=N)N)cc2)cc1
1798,5.71,0,NC12CC3CC(F)(CC(C1)c1ccccc13)C2
1799,5.71,0,O=C([O-])C1C/C(=C2/CCCN(c3ccccc3)C2=O)c2ccc(Cl)cc2N1.[Na+]
1800,5.71,0,O=C(c1ccsc1)c1c(O)nc2cc(Cl)ccc2c1O
1801,5.71,0,O=C(O)C1Cc2c(cccc2CP(=O)(O)O)CN1
1802,5.71,0,CCC(c1ccncc1)n1[nH]c(=O)c2[nH]c3cc(Cl)ccc3c(=O)c2c1=O.CS(=O)(=O)O
1803,5.71,0,CCC(c1ccncc1)n1[nH]c(=O)c2[nH]c3cc(Cl)ccc3c(=O)c2c1=O.CS(=O)(=O)O
1804,5.7,0,O=C(O)CCc1c(C(=O)O)[nH]c2cc(Cl)ccc12
1805,5.7,0,CCc1ccccc1-c1cccc2cc(C(=O)NCC(N)C(=O)O)ccc12
1806,5.7,1,N=C(N)c1ccc(NCCNc2ccc(C(=N)N)cc2)cc1
1807,5.7,0,C[C@@H]([C@H](O)c1ccccc1)N1CCC(Cc2ccccc2)CC1
1808,5.7,0,CC1=C(CN)SC2NC(=O)C(c3cccc(Oc4ccccc4)c3)=C(O)C12
1809,5.7,0,Oc1nc2c(n3ccnc13)C1(CCNCC1)c1ccccc1-2
1810,5.7,0,CC[C@H]1[C@H](C(=O)O)[C@@H]1[C@H](N)C(=O)O
1811,5.7,0,COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3
1812,5.7,0,O=C(Cc1cccc2c1Cc1c-2nc(O)c2nc(C(=O)O)cn12)NS(=O)(=O)c1ccccc1
1813,5.7,0,C[C@H](CN)C(c1cccc(F)c1)c1cccc(F)c1
1814,5.7,0,O=C(O)CCc1c(C(=O)O)[nH]c2cc(Cl)ccc12
1815,5.7,0,C[C@H]1CCCC[C@]1(N)c1ccccc1
1816,5.7,0,C[C@H]1CCCC[C@]1(N)c1ccccc1
1817,5.7,0,C[C@H]1CCCC[C@]1(N)c1ccccc1.Cl
1818,5.7,1,CCCc1cccc(NC(=N)Nc2cccc(CCC)c2)c1
1819,5.7,0,Cc1cccc(NC(=N)N(C)c2cccc(C)c2)c1
1820,5.7,0,Oc1nc2cc(Cl)c(Cl)cc2nc1O
1821,5.69,0,CCC12c3ccccc3CC(Cc3ccccc31)N2C
1822,5.69,0,NC(C(=O)O)c1nnn[nH]1
1823,5.69,0,COC(=O)[C@H]1C[C@@H](C(=O)O)Nc2cc(Br)cc(Br)c21
1824,5.68,0,Cc1cccc2nc(C(=O)O)cc(O)c12
1825,5.68,0,Cc1cc(C)c2nc(O)c(O)nc2c1
1826,5.68,0,CNC(Cc1ccccc1N)c1cccs1.Cl
1827,5.68,0,O=C(O)C1=NN2C(=O)Nc3cc(Cl)ccc3C2C1
1828,5.68,0,Cc1ccc2c(c1)-c1nc(O)c3nccn3c1C2
1829,5.68,0,O=C(O)Cc1cn2c3c(nc(O)c2n1)-c1cccc(CC(=O)O)c1C3
1830,5.68,0,O=C(O)Cc1cn2c3c(nc(O)c2n1)-c1cccc(CC(=O)O)c1C3
1831,5.68,0,O=C(Nc1ccccc1)C1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23
1832,5.68,0,CN(C(=N)Nc1cccc2ccccc12)c1cccc(N)c1
1833,5.67,0,CN[C@@]1(c2ccccc2Cl)CCCCC1=O
1834,5.67,0,NC(N)c1ccc(OCCN(CCOc2ccc(C(N)N)cc2)S(=O)(=O)c2ccccc2)cc1
1835,5.66,1,CC(C)(C)c1ccc(NC(=N)Nc2ccc(OCc3ccccc3)cc2)cc1
1836,5.66,0,NC(N)c1ccc(OCCSCCOc2ccc(C(N)N)cc2)cc1
1837,5.66,0,Cc1cnn(O)c1[C@@H](N)C(=O)O
1838,5.66,1,Fc1ccc(C2(c3ccc(F)cc3)CC3c4ccccc4C2c2cccc[n+]23)cc1.[Cl-]
1839,5.66,0,N=C(N)c1ccc(COc2ccccc2OCc2ccc(C(=N)N)cc2)cc1
1840,5.66,0,Cc1cc2[nH]c(=O)c(O)cc(=O)c2c(C)c1[N+](=O)[O-]
1841,5.66,0,N[C@@H](C(=O)O)c1ccnn1O
1842,5.66,0,Br.C[C@H](NCc1cc(Br)cc2nc(O)c(O)nc12)C(=O)O
1843,5.66,0,O=C(O)CNCc1cccc(CP(=O)(O)O)c1
1844,5.66,0,CC(C)C(c1ccccn1)n1[nH]c(=O)c2nc3cc(Cl)ccc3c(O)c2c1=O.CS(=O)(=O)O
1845,5.66,0,CC(N)CC(=O)NCCCCc1ccc(CCCCN)s1
1846,5.66,0,Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N
1847,5.66,0,Oc1nc2cc(Cl)cnc2nc1O
1848,5.65,0,N[C@]12CCCCC1CCc1ccccc12
1849,5.65,0,N[C@]1(c2ccccc2Cl)CCCCC1=O
1850,5.65,0,OCCNC1=NCCN1OCc1ccccc1
1851,5.65,0,O=C(O)CNCC/C=C\P(=O)(O)O
1852,5.65,0,COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3
1853,5.65,0,Cl.O=C1C(c2ccc(F)cc2)COC12CCN(Cc1ccccc1)CC2
1854,5.65,0,O=C(c1c(O)nc2cc(Cl)ccc2c1O)c1csc2ccccc12
1855,5.64,0,Cc1cc2nc(O)c(O)nc2cc1C
1856,5.64,0,CC[C@@]1(c2ccccc2)OC[C@@H]([C@H]2CCCCN2)O1
1857,5.64,0,O=C(O)[C@@H]1C[C@H](CCc2nn[nH]n2)CCN1
1858,5.64,0,CN(C)C12CC3CC(C1)c1ccccc1C(C3)C2
1859,5.64,0,O=C([O-])C1C/C(=C2/CC(=O)N(c3ccccc3)C2=O)c2ccc(Cl)cc2N1.[Na+]
1860,5.64,0,CNC(=O)Nc1cccc2c1Cc1c-2nc(O)c2nccn12
1861,5.64,0,N[C@@H]1CONC1=O
1862,5.64,0,O=C1CC(C(=O)O)Nc2cc(Cl)cc(Cl)c21
1863,5.64,0,O=C(O)[C@H]1C[C@@H](CCc2nnn[nH]2)CCN1
1864,5.64,0,NC(CCCP(=O)(O)O)CC(N)C(=O)O
1865,5.64,0,CNC12CCCCC1COc1ccccc12
1866,5.64,0,Nc1c(NCC(=O)[O-])c(=O)c1=O.[Na+]
1867,5.64,0,C[C@]12N[C@H](Cc3ccccc31)c1c2ccc2ccccc12
1868,5.64,0,O=C(O)CNCc1ccc(CP(=O)(O)O)cc1
1869,5.64,0,[Cl-].c1cncc(C2(c3cccnc3)CC3c4ccccc4C2c2cccc[n+]23)c1
1870,5.64,0,N[C@@H](Cc1cc(-c2ccccc2)cc(CP(=O)(O)O)c1[N+](=O)[O-])C(=O)O
1871,5.63,0,O=C(O)[C@@H]1C[C@H](C(=O)OCc2ccccc2)c2c(Cl)cc(Cl)cc2N1
1872,5.63,0,O=C1CC(C(=O)O)Nc2cc(Cl)ccc21
1873,5.63,0,C[C@H](O)CN1CC[C@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C
1874,5.63,0,CCC(c1ccccn1)n1[nH]c(=O)c2nc3cc(Cl)ccc3c(O)c2c1=O.CS(=O)(=O)O
1875,5.63,0,NC12CC=CCC1CCc1ccccc12
1876,5.63,0,O=P(O)(O)c1cn2c3c(nc(O)c2n1)-c1cccc(Cc2nn[nH]n2)c1C3
1877,5.62,0,O=C(O)c1cc(O)c2c(Cl)c(Cl)c(Cl)cc2n1
1878,5.62,0,O=C(O)[C@H]1C[C@@H](Cc2nnn[nH]2)CCN1
1879,5.62,0,O=C(c1ccco1)c1c(O)nc2cc(Cl)ccc2c1O
1880,5.62,0,N[C@@H](C[C@@H]1CCCC[C@@H]1CCP(=O)(O)O)C(=O)O
1881,5.62,0,CSc1cccc(C2(N)CCCCC2)c1
1882,5.62,0,O=C(c1ccco1)c1c(O)nc2cc(Cl)ccc2c1O
1883,5.62,0,CSc1cccc(C2(N)CCCCC2)c1
1884,5.62,0,O=C(O)CNCc1cccc(CP(=O)(O)O)c1
1885,5.62,0,O=C(O)c1cc(O)c2c(Cl)ccc(Cl)c2n1
1886,5.62,0,CC(c1cc[n+]([O-])cc1)n1[nH]c(=O)c2nc3cc(Cl)ccc3c(O)c2c1=O
1887,5.62,0,CSc1cccc(C2(N)CCCCC2)c1.Cl
1888,5.62,0,NCC(=O)N1CCCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)O
1889,5.62,0,COC(=O)c1cc2c3cc(Cl)c(Cl)cc3nc(O)n2n1
1890,5.61,0,CC1CC2CC=CCC2(N)c2ccccc21
1891,5.61,0,CCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C
1892,5.61,0,O=C(O)C1NCCC2CC(Cc3nnn[nH]3)CCC21
1893,5.61,0,COC(=O)[C@H]1C[C@H](C(=O)O)Nc2cc(Cl)cc(Cl)c21
1894,5.61,0,N=C(N)c1ccc(OC/C=C/COc2ccc(C(=N)N)cc2)cc1
1895,5.61,0,CNCCCCCCCCc1ccc(CC2CCNCC2)s1
1896,5.61,1,COc1ccc(/N=C(\N)Nc2ccc3c4c(cccc24)CC3)c2ccccc12
1897,5.6,0,Cc1noc(C[C@H]2C[C@H](C(=O)O)Nc3cc(Cl)cc(Cl)c32)n1
1898,5.6,0,O=C(O)c1nn2c(=O)[nH]c3cc(Cl)c([N+](=O)[O-])cc3c2c1Cl
1899,5.6,0,NC(CNC(=O)c1cc2c(-c3ccccc3)cccc2[nH]1)C(=O)O
1900,5.6,0,CCN1[C@@H]2Cc3ccccc3C[C@@]1(C)c1ccccc12
1901,5.6,0,O=C(O)CCc1c(C(=O)O)[nH]c2cc([N+](=O)[O-])ccc12
1902,5.6,1,COc1ccc(/N=C(\N)Nc2ccc3c4c(cccc24)CC3)c2ccccc12
1903,5.6,0,CC(C)c1ccccc1-c1cccc2[nH]c(C(=O)NCC(N)C(=O)O)cc12
1904,5.6,0,NC(CNC(=O)c1ccc2ccccc2n1)C(=O)O
1905,5.6,0,N[C@@H](C[C@H]1CC(C(=O)O)=NO1)C(=O)O
1906,5.6,0,COc1ccccc1-c1cccc2[nH]c(C(=O)NCC(N)C(=O)O)cc12
1907,5.59,0,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1
1908,5.59,0,CCCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@H]2C
1909,5.59,0,CN[C@@]1(c2ccccc2Cl)CCCCC1=O
1910,5.59,0,N=C(N1CCCc2ccccc21)N1CCCc2ccccc21
1911,5.59,0,CC1(CC(=O)O)c2ccc(Cl)c(Cl)c2-c2nc(O)c(O)nc21
1912,5.59,0,NC1(c2ccccc2)CCCCCC1
1913,5.59,0,NC(N)c1ccc(OCCCCCOc2ccc(C(N)N)cc2)cc1
1914,5.58,0,O=C(OCCCCc1cccc(O)c1)c1c(O)nc2cc(Cl)ccc2c1O
1915,5.58,0,Cl.NC1(c2ccccc2)CCCCCC1
1916,5.58,0,C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)O
1917,5.58,0,Nc1c(NCCCP(=O)(O)O)c(=O)c1=O
1918,5.58,0,O=C(OCCCc1cccc(O)c1)c1c(O)nc2cc(Cl)ccc2c1O
1919,5.58,1,CCCN(CCC)CCCCC1=CCCc2ccccc21
1920,5.58,0,CCN(CCNc1ccc(C(=N)N)cc1)c1ccc(C(=N)N)cc1
1921,5.58,0,N[C@@H](C[C@H]1CCCC[C@H]1CCP(=O)(O)O)C(=O)O
1922,5.58,0,CN1C2CCc3ccccc3C1c1ccccc12
1923,5.58,0,NC1(c2ccccc2)CCCCCC1
1924,5.58,0,O=C(O)C1Nc2cc(Cl)cc(Cl)c2S(=O)(=O)N1c1ccccc1
1925,5.58,0,N=C(N)c1ccc(OCCCCOc2ccc(C(=N)N)cc2)cc1
1926,5.57,0,NC(Cc1oc2ccccc2c1CP(=O)(O)O)C(=O)O
1927,5.57,0,CCc1cc(CCCCN)sc1CCCCCCCCN
1928,5.57,0,C[C@@H]1CN(O)C(=O)[C@@H]1N
1929,5.57,0,Nc1ccc2nc3ccc(N)cc3[n+](-c3ccccc3)c2c1
1930,5.57,0,O=C(O)C1NCCc2ccc(P(=O)(O)O)cc21
1931,5.57,0,NCCCNCCCCN(CCCN)Cc1ccccc1
1932,5.57,0,O=C(O)CCc1c(C(=O)O)[nH]c2cc(Cl)ccc12
1933,5.57,0,COc1ccc2c(c1)C1(CCCCc3ccccc31)N(C)C2.O=C(O)C(=O)O
1934,5.57,0,CN(CCN(C)c1ccc(C(=N)N)cc1)c1ccc(C(=N)N)cc1
1935,5.57,0,N[C@H](C[C@@H]1CC1P(=O)(O)O)C(=O)O
1936,5.57,0,N[C@@H](CCS(=O)(=O)O)C(=O)O
1937,5.57,0,CC12NC(c3ccccc31)[C@H](O)c1ccccc12
1938,5.56,0,CCOC1(OCC)C2c3cc([N+](=O)[O-])ccc3C([n+]3ccccc32)C1(C)C.[O-][Cl+3]([O-])([O-])[O-]
1939,5.56,0,CNC1(C)c2ccccc2-c2nc(O)c3nccn3c21
1940,5.56,0,CO[C@@H](C)CN1CC[C@]2(C)c3c(O)cccc3C[C@H]1C2(C)C
1941,5.55,0,O=c1[nH]c2cc(C(F)(F)F)c(N3CCOCC3)cc2n(CP(=O)(O)O)c1=O
1942,5.55,0,NC(Cc1cccc(CP(=O)(O)O)c1)C(=O)O
1943,5.55,0,Oc1nc2cc(Cl)cc(Cl)c2c(Br)c1O
1944,5.55,1,CN(C)CCCCCCCCc1ccc(CCCCN(C)C)s1
1945,5.55,0,NC(CC(=O)NCP(=O)(O)O)C(=O)O
1946,5.55,0,CN(C(=N)Nc1cccc([N+](=O)[O-])c1)c1cccc2ccccc12
1947,5.55,0,NCC(=O)N1CCCC12c1ccccc1-c1nc(O)c3nccn3c12
1948,5.54,0,NC(CCCc1nonc1O)C(=O)O
1949,5.54,0,N=C(NCc1ccccc1)Nc1cccc2ccccc12
1950,5.54,0,O=C(O)[C@H]1CC[C@H]2CN[C@H](C(=O)O)[C@@H]12
1951,5.54,0,CCCN1CC[C@@]2(C)c3cc(O)ccc3C[C@H]1[C@H]2C
1952,5.54,0,CC1(C)C2c3ccccc3C(c3cccc[n+]32)C12OCCCO2.[Cl-]
1953,5.54,0,COC(=O)[C@H]1C[C@H](C(=O)O)Nc2cc(Br)cc(Br)c21
1954,5.54,0,NC(CCCc1nonc1O)C(=O)O
1955,5.54,1,COc1cc(C(N)N)ccc1NCCCCCNc1ccc(C(N)N)cc1OC
1956,5.54,0,NC(C(=O)O)c1c(Cl)cnn1O
1957,5.54,0,N[C@@H](C(=O)O)c1c(Cl)cnn1O
1958,5.53,1,CCCNCCCCCCCCc1ccc(CCCCNCCC)s1
1959,5.53,0,NCCCCCCCCc1ccc(Cc2ccccc2CN)s1
1960,5.53,0,N[C@@H]1CONC1=O
1961,5.53,0,O=C(OCCc1ccc(O)cc1)c1c(O)nc2cc(Cl)ccc2c1O
1962,5.52,0,Cc1cccc2c1[C@H]1Cc3ccccc3[C@]2(C)N1
1963,5.52,0,O=C(OCCc1ccsc1)c1c(O)nc2cc(Cl)ccc2c1O
1964,5.52,0,O=C(OCCc1cccs1)c1c(O)nc2cc(Cl)ccc2c1O
1965,5.52,0,COC(=O)CCCCNC1(c2ccccc2Cl)CCCCC1=O
1966,5.52,0,Oc1nc2c(n3ccnc13)Cc1ccccc1-2
1967,5.52,0,CC(C)(C)[C@H](O)[C@@H](CN)c1ccc2ccccc2c1.Cl
1968,5.52,0,COC(=O)C(=O)c1c(O)c(O)nc2ccccc12
1969,5.52,0,Oc1nc2c(n3ccnc13)Cc1ccccc1-2
1970,5.52,0,Oc1nc2c(n3ccnc13)Cc1ccccc1-2
1971,5.52,0,C=C(C)COc1cccc(C2=C(O)/C(=C/CC)NC2=O)c1
1972,5.52,0,Oc1nc2c(n3ccnc13)Cc1ccccc1-2
1973,5.52,0,Oc1nc2c(n3ccnc13)Cc1ccccc1-2
1974,5.52,1,Oc1nc2cc(Cl)ccc2c(O)c1-c1ccc2c(c1)Oc1ccccc1O2
1975,5.52,0,c1cc(N2CCCN(c3ccc(C4=NCCN4)cc3)CC2)ccc1C1=NCCN1
1976,5.52,0,N[C@@H](CCc1nc(C(=O)O)co1)C(=O)O
1977,5.52,0,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1
1978,5.52,0,O=C(OCCc1cccs1)c1c(O)nc2cc(Cl)ccc2c1O
1979,5.52,0,N=C(N)c1ccc(OCCCCOc2ccc(C(=N)N)cc2)cc1
1980,5.52,0,C[C@H]1C(C(=O)O)=NO[C@H]1C[C@@H](N)C(=O)O
1981,5.52,0,Oc1nc2c(n3ccnc13)Cc1ccccc1-2
1982,5.51,0,Oc1nc2cc(Cl)c(Cl)cc2nc1O
1983,5.51,0,COC(=O)[C@H]1C[C@H](C(=O)O)Nc2cc(Cl)cc(I)c21
1984,5.51,0,CCc1cc2c(O)c(-c3ccccc3)c(O)nc2s1
1985,5.51,0,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1
1986,5.51,1,NC(N)c1ccc(NCCCCCNc2ccc(C(N)N)cc2)cc1
1987,5.51,0,CN1CCC23CCCCC2C1Cc1ccc(OCc2ccccc2)cc13
1988,5.51,0,N=C(N)c1ccc(N2CCN(c3ccc(C(=N)N)cc3)CC2)cc1
1989,5.51,0,Oc1nc2cc(Cl)c(Cl)cc2nc1O
1990,5.51,0,CONC(=O)c1c(O)nc2cc(Cl)ccc2c1O
1991,5.5,0,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[Br-]
1992,5.5,0,NC(CNC(=O)c1cc2cccc(Cl)c2[nH]1)C(=O)O
1993,5.5,0,CN(CCNc1ccc(C(=N)N)cc1)c1ccc(C(=N)N)cc1
1994,5.5,0,CCc1cc(Br)c2c(O)cc(C(=O)O)nc2c1
1995,5.5,0,O=C(c1ccccc1)c1c(O)nc2cc(Cl)ccc2c1O
1996,5.5,0,Cc1c(C(=O)NCC(N)C(=O)O)[nH]c2ccccc12
1997,5.5,0,NC(CNC(=O)C1=Cc2ccccc2C1)C(=O)O
1998,5.5,0,O=C1Nc2cc(Cl)ccc2C(=O)C1C(=O)c1ccccc1
1999,5.49,0,COc1cccc2c1CCCC2CCCN1CCCCC1
2000,5.49,0,CCc1cc(CCCCN)sc1CCCCCCCCN
2001,5.49,0,N=C(N)c1ccc(-c2ccc(-c3nc4ccc(C(=N)N)cc4[nH]3)s2)cc1
2002,5.48,1,CCCCc1ccc(NC(=N)Nc2ccc(CCCC)cc2)cc1
2003,5.48,1,CCC(C)c1ccc(N(C)C(=N)N(C)c2ccc(C(C)CC)cc2)cc1.Cl
2004,5.48,0,O=C(O)C1CC2CC(Cc3nnn[nH]3)CCC2CN1
2005,5.48,0,NC(Cc1cccc(CP(=O)(O)O)c1)C(=O)O
2006,5.48,0,NC(Cc1cccc(CP(=O)(O)O)c1)C(=O)O
2007,5.48,0,O=C(O)Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12
2008,5.48,0,NC(Cc1ccc(CP(=O)(O)O)cc1)C(=O)O
2009,5.48,0,O=Nc1c(O)nc2c(F)c(F)c(F)c(F)c2c1O
2010,5.48,0,CCc1cccc(N(C)C(=N)Nc2ccc(Cl)cc2)c1.Cl
2011,5.48,0,O=c1[nH]c2cc(C(F)(F)F)cc(CN3CCOCC3)c2n(CP(=O)(O)O)c1=O
2012,5.47,0,O=Nc1c(O)nc2ccc(Cl)cc2c1O
2013,5.47,0,CCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C
2014,5.47,0,COc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(C)CC3
2015,5.47,0,NC(CCc1nonc1O)C(=O)O
2016,5.47,0,NC(CCc1nonc1O)C(=O)O
2017,5.47,0,O=C(O)C1CC2C[C@@H](Cc3nnn[nH]3)CCC2CN1
2018,5.47,0,NC1c2ccccc2CCC12CCCCC2
2019,5.47,0,NC(N)c1ccc(OCCOCCOc2ccc(C(N)N)cc2)cc1
2020,5.47,0,O=C(O)C1CC2CC(Cc3nnn[nH]3)CCC2CN1
2021,5.47,0,Oc1nc2cc(Cl)cc(Cl)c2nc1O
2022,5.47,0,CCOC(=O)c1c(NC(=O)CC2SC(N)=NC2=O)sc2c1CCC(C)C2
2023,5.47,1,CCCCCCCCOc1cccc2c1C1c3cccc[n+]3C2CC1(c1ccoc1)c1ccoc1.[Cl-]
2024,5.46,0,N=C(Nc1ccccc1)Nc1ccccc1
2025,5.46,0,Cc1onc(O)c1C[C@H](N)C(=O)O
2026,5.46,1,CCCCOc1ccc(NC(=N)Nc2ccc(OCCCC)cc2)cc1
2027,5.46,0,NC(=O)[C@H]1C[C@@H](C(=O)O)Nc2cc(Cl)cc(Cl)c21
2028,5.46,0,CC1(C)C2c3ccccc3C(c3cccc[n+]32)C12OCCO2.[O-][Cl+3]([O-])([O-])[O-]
2029,5.45,0,CC12CC(CP(=O)(O)O)CCC1CNC(C(=O)O)C2
2030,5.45,0,O=C(O)Cc1c(C(=O)O)nc2cc(Cl)cc(Cl)c2c1O
2031,5.44,0,N[C@@H](C[C@@H]1CC(c2ccccc2C(=O)O)=NO1)C(=O)O
2032,5.44,0,CCCC[C@@]12Cc3ccccc3C[C@@](C)(N1)c1ccccc12
2033,5.44,0,CCN(CC)C(=O)/C(=C\C1CCCN1)c1ccccc1
2034,5.44,0,N[C@@H](C[C@@H]1CC(c2ccccc2C(=O)O)=NO1)C(=O)O
2035,5.44,0,Nc1cc2c(cc1Cl)nc(O)c1nc(C(=O)O)nn12
2036,5.44,0,CCOC(=O)CC12NC(O)(Cc3ccccc31)c1ccccc12
2037,5.44,0,NCC(=O)Nn1ccc2ccccc21
2038,5.44,0,O=C(O)c1cc(O)c2ccc(I)cc2n1
2039,5.44,0,CNc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3
2040,5.43,0,Cc1ccccc1-c1cc(NCC(O)CO)c2ccccc2n1
2041,5.43,1,CCC(C)c1ccc(N(Cc2ccc(C(C)(C)C)cc2)C(=N)N)cc1.CS(=O)(=O)O
2042,5.43,0,Cc1onc(O)c1[C@@H](N)C(=O)O
2043,5.43,0,C[C@@H]([C@@H](O)c1ccccc1)N1CCC(Cc2ccccc2)CC1
2044,5.43,0,CC[C@@]1(c2ccccc2)OC[C@H]([C@@H]2CCCCN2)O1
2045,5.42,0,Oc1cccc2[n+]1C1CC(c3ccoc3)(c3ccoc3)C2c2ccccc21
2046,5.42,0,N[C@H](CCCP(=O)(O)O)C(=O)O
2047,5.42,0,CC1(C)CC[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)O)N1C(=O)CN
