,pChEMBL Value,#RO5 Violations,Smiles
2327,7.24,0,NC(=O)c1cccc2c1O/C(=C\c1cccc(C(=O)N3CCN(c4ncccn4)CC3)c1)C2=O
2328,7.24,0,NC(=O)c1cccc2[nH]c(C3(N)Cc4ccccc4C3)nc12
2329,7.23,0,CC(=O)N1CCC(c2nc3c(C(N)=O)cccc3[nH]2)CC1
2330,7.23,0,COc1ccc(NC(=O)c2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)cc1O
2331,7.23,0,CC(=O)NNc1cc2c3c(n[nH]c(=O)c3c1)C1=C(CCCCC1)N2
2332,7.23,0,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCOCC1
2333,7.23,0,NC(=O)c1cccc2c1C(=O)N(C1CCNC1)C2
2334,7.23,0,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCN(CC4CCCCC4)CC3)c(O)cc(O)c12
2335,7.23,0,O=C(CN1CCCCC1)N1CCc2nc(O)c3ccccc3c2C1
2336,7.23,0,COC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4
2337,7.22,0,NC(=O)c1cccc2[nH]n(C3CCN(C4CCCCC4)CC3)c(=O)c12
2338,7.22,0,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCN(c4ccc(Cl)cc4)CC3)c(O)cc(O)c12
2339,7.22,0,O=c1[nH]c(=O)n(CCCCN2CC=C(c3ccccc3)CC2)c2cccc(F)c12
2340,7.22,0,NCCOc1c(-c2ccc(N3CCCC3)c(Br)c2)[nH]c(=O)c2cc(F)ccc12
2341,7.22,0,COc1cc(C(=O)Nc2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)ccc1C
2342,7.22,0,NC(=O)c1cccc2[nH]n(C3CCN(CC4CCCCC4)CC3)c(=O)c12
2343,7.22,0,NC(=O)c1cccc2[nH]n(C3CCN(C4CCC(F)(F)CC4)CC3)c(=O)c12
2344,7.22,0,CC(C)(C)C(=O)OCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1
2345,7.22,0,O=C(O)c1ccc2c3ccccc3c(=O)n(CCCO)c2c1
2346,7.22,0,CN1CCC(C(=O)NCCc2c[nH]c3ccc4c(c23)CCNC4=O)CC1
2347,7.22,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
2348,7.22,0,Cc1cc(F)cc2c(=O)[nH]c(-c3ccc(C(C)(C)O)cc3)nc12
2349,7.22,0,O=c1[nH]c2cc(CN3CCCC3)ccc2c2c1CCCN2
2350,7.22,0,CNC(=O)c1ccc(N2CCN(Cc3cc4c(c(OC)c3)OC(C)C(=O)N4)CC2)c(C)c1
2351,7.22,0,COc1cc(CN2CC=CC2)cc2[nH]c(=O)c3c(c12)NCCC3
2352,7.22,0,CC1c2cc(F)cc(C(N)=O)c2C(=O)N1C1CCN(C2CCCCC2)CC1
2353,7.22,0,CCNCc1cc(OCC)c2c3c(c(=O)[nH]c2c1)CCCN3
2354,7.22,0,O=C1CC[C@H](C(=O)Nc2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)N1
2355,7.22,0,COc1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1
2356,7.22,0,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1
2357,7.22,0,O=C(NC1CCCNC1)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
2358,7.22,0,NCCOc1c(-c2ccc(F)cc2)[nH]c(=O)c2cc(F)ccc12
2359,7.22,0,CC1c2cc(F)cc(C(N)=O)c2C(=O)N1C1CCN(C2CCCCC2)CC1
2360,7.22,0,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(Cl)cc1
2361,7.22,0,O=C(Cn1c2c(c(=O)[nH]c1=O)CSCC2)NCCC(=O)N1CCN(c2ncccn2)CC1
2362,7.22,0,CCOc1cc(CN(C)C)cc2[nH]c(=O)c3c(c12)NCCC3
2363,7.22,0,NC(=O)c1cccc2[nH]c(C(=O)N3CCC(NC4CCNCC4)C3)nc12
2364,7.22,0,NC(=O)c1ccc2c(c1)[nH]c(=O)c1ccsc12
2365,7.22,0,O=C(NCCN1CCOCC1)c1ccc2[nH]c(=O)c3c(c2c1)CCSC3
2366,7.21,0,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1
2367,7.21,0,O=C(Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1)c1ccoc1
2368,7.21,0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4cncc(CN5CCCC5)c4)cc3)nc12
2369,7.21,0,O=C(Nc1cc(Cn2c(=O)[nH]c(=O)c3ccccc32)cnc1F)[C@H]1CCN(Cc2ccncc2)C1
2370,7.21,0,NC(=O)c1ccccc1OCc1ccc(F)c(C(=O)N2CCNCC2)c1
2371,7.21,0,CCN(CC)C(C)c1nc2c(C(N)=O)cccc2[nH]1
2372,7.2,0,CN(C)CCCOc1ccc(-c2nc3cccc4c3n2CCNC4=O)cc1
2373,7.2,0,CN(C)Cc1ccc2c(c1)NC(=O)C1CCCCN21
2374,7.19,0,O=C(CO)Nc1ccc2c(c1)Cc1c-2nc(O)c2ccccc12
2375,7.19,0,O=C(Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1)c1ncccc1O
2376,7.19,0,O=c1[nH]c(CCCN2CC=C(c3ccccc3)CC2)nc2cccc(Cl)c12
2377,7.19,0,CC(C)N1CCC(NC(=O)c2nc3c(C(N)=O)cccc3[nH]2)CC1
2378,7.19,0,CN(Cc1ccncc1)C(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4
2379,7.19,0,O=c1[nH]nc(CCCCN2CC=C(c3ccccc3)CC2)c2ccccc12
2380,7.19,0,CS(=O)(=O)Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
2381,7.19,0,NC(=O)c1cccc2cn(-c3ccc(CNC(=O)C4CNC4)cc3)nc12
2382,7.19,0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4n[nH]c(=O)o4)cc3)nc12
2383,7.19,0,O=c1[nH]nc(CCCCN2CC=C(c3ccccc3)CC2)c2ccccc12
2384,7.19,0,CC(C)C1NC(=O)N(c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)C1=O
2385,7.19,0,Cc1ccc(C)c(CCNC(=O)c2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)c1
2386,7.19,0,CC(C)CCN1CCN(C(=O)c2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1
2387,7.19,0,O=c1[nH]c(CCCN2CC=C(c3ccccc3)CC2)nc2cccc(Cl)c12
2388,7.19,0,COc1cccc(CCC(=O)Nc2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)c1
2389,7.18,0,CCc1cccc2c(O)nc(CCCN3CC=C(c4ccccc4)CC3)nc12
2390,7.18,0,N#Cc1cccnc1N1CCN(C(=O)c2ccc(/C=C3\Oc4c(C(N)=O)cccc4C3=O)cc2)CC1
2391,7.18,0,NC(=O)c1cccc2c1O/C(=C\c1ccc(C(=O)N3CCN(c4ccccn4)CC3)cc1)C2=O
2392,7.18,0,O=C1NC(=O)c2c1c1c(c3[nH]c4ccc(-c5csc(-c6ccno6)n5)cc4c23)CCC1
2393,7.18,0,N#Cc1cccnc1N1CCN(C(=O)c2ccc(/C=C3\Oc4c(C(N)=O)cccc4C3=O)cc2)CC1
2394,7.18,0,O=C(Nc1ccc2c(c1)OCCO2)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
2395,7.18,0,COc1ccnc(N2CCN(C(=O)c3ccc(/C=C4\Oc5c(C(N)=O)cccc5C4=O)cc3)CC2)n1
2396,7.18,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CC2(CCCCC2)C1
2397,7.18,0,NC(=O)c1cccc2c1O/C(=C\c1ccc(C(=O)N3CCN(c4ccccn4)CC3)cc1)C2=O
2398,7.18,0,COc1ccnc(N2CCN(C(=O)c3ccc(/C=C4\Oc5c(C(N)=O)cccc5C4=O)cc3)CC2)n1
2399,7.17,0,CN1CCN(C(=O)Nc2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
2400,7.17,0,CN(C)Cc1ccc(-c2c[nH]c(=O)c3cccc(O)c23)cc1
2401,7.17,0,O=C(NCCc1ccncc1)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
2402,7.17,0,CC(C)N(Cc1ccccc1)C(=O)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
2403,7.17,0,O=c1[nH]nc2c3c(c(Br)ccc13)NC1=C2CCCCC1
2404,7.17,0,O=C(/C=C/c1ccc(CCNC(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)cc1)NO
2405,7.17,0,O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCN(C(=O)C2CC2)CC1
2406,7.17,0,CCCN1CCCCC1c1nc2c(C(N)=O)cccc2[nH]1
2407,7.17,0,O=C(c1ccc2[nH]c(=O)c3c(c2c1)CCSC3)N1CCN(C2CCCCCC2)CC1
2408,7.17,0,O=c1[nH]nc(Cc2cccc(Br)c2)c2c1CCCC2
2409,7.17,0,NC(=O)c1cccc2c1O/C(=C\c1ccc(C(=O)O)cc1)C2=O
2410,7.17,0,O=C(c1ccc2[nH]c(=O)c3c(c2c1)CCSC3)N1CCN(C2CCCCC2)CC1
2411,7.17,0,O=C1NCCn2c(-c3ccccn3)cc3cccc1c32
2412,7.17,0,NC(=O)c1cccc2c1O/C(=C\c1ccc(C(=O)O)cc1)C2=O
2413,7.17,0,CSc1ccc(Cl)c(C(=O)Nc2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)c1
2414,7.16,0,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(Br)cc1
2415,7.16,0,COc1ccc(N2CCN(C(=O)CNC(=O)CCn3c4c(c(=O)[nH]c3=O)CSCC4)CC2)cc1
2416,7.16,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
2417,7.16,0,O=C(O)c1ccc2c(c1)[nH]c(=O)c1ccccc12
2418,7.16,0,NCCOc1c(-c2ccc3c(c2)OCCO3)[nH]c(=O)c2cc(F)ccc12
2419,7.16,0,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1cccc(-c2ccccc2)c1
2420,7.16,0,CC1CC1C(=O)Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
2421,7.16,0,Cc1cccc2c1CCNC2=O
2422,7.16,0,O=C1NCCCN1c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F
2423,7.16,0,O=C(CN1CCN(c2ccc(F)cc2)CC1)Nc1ccc2c(c1)Cc1c-2nc(O)c2ccccc12
2424,7.16,0,Nc1cccc(-c2ccc(C(=O)CNC(=O)CCn3c4c(c(=O)[nH]c3=O)CSCC4)cc2)c1
2425,7.16,0,NC(=O)n1ccc2ccc(-c3ccc(CN4CCCCC4)cc3)nc21
2426,7.16,0,O=C(NCCc1cccc(Cl)c1Cl)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
2427,7.16,0,CN1CCC(CNC(=O)c2cc3[nH]c(=O)c4ccccc4n3n2)CC1
2428,7.16,0,COc1cc(CNCCN2CCOCC2)cc2[nH]c(=O)c3c(c12)NCCC3
2429,7.16,0,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1cccc(Br)c1
2430,7.16,0,CC1c2cccc(C(N)=O)c2C(=O)N1C1CCN(Cc2ncc[nH]2)CC1
2431,7.16,0,O=C(NCCc1ccc(-c2ccccc2)cc1)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
2432,7.16,0,NC(=O)c1cccc2[nH]n(C3CCN(Cc4cccs4)CC3)c(=O)c12
2433,7.16,0,CCN(C)Cc1ccc2c3c(c(=O)[nH]c2c1)CCCN3
2434,7.16,0,COc1cc(CN)cc2[nH]c(=O)c3c(c12)NCCC3
2435,7.16,0,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2cccnn2)cc1
2436,7.16,0,NC(=O)c1cccc2[nH]c(C(=O)N3CCC(NC4CCCCC4)CC3)nc12
2437,7.16,0,CN(C)c1ccc(N2Cc3cccc(C(N)=O)c3C2=O)cc1
2438,7.16,0,CNCc1ccc2c3c(c(=O)[nH]c2c1)CCCN3
2439,7.16,0,Nc1cccnc1N1CCN(C(=O)CNC(=O)CCn2c3c(c(=O)[nH]c2=O)CSCC3)CC1
2440,7.16,0,Cn1ncnc1[C@@H]1c2n[nH]c(=O)c3cccc(c23)N[C@H]1c1ccc(F)cc1
2441,7.16,0,CCC1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1C(C)C
2442,7.16,0,O=c1[nH]nc(Cc2cccs2)c2c1CCCC2
2443,7.15,0,CS(=O)(=O)O.Oc1nc2ccc(N3CCN(CC4CC4)CC3)nc2c2ccccc12
2444,7.15,0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccccc4)cc3)nc12
2445,7.15,0,Cc1ccc2c(=O)[nH]nc3c2c1NC1=C3CCCC1
2446,7.15,0,NC(=O)c1cccc2nn(-c3ccccc3)nc12
2447,7.15,0,CC(C)CCN1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1
2448,7.15,0,COc1ccc(-c2cnc3cccc(C(N)=O)c3n2)cc1
2449,7.15,0,O=C(Nc1ccc(F)cc1F)Nc1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F
2450,7.15,0,Oc1nc(CCCN2CCN(c3ccccc3)CC2)nc2ccccc12
2451,7.15,0,CC(C)CCN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1
2452,7.15,0,O=C(NCCc1cccnc1)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
2453,7.15,0,NC(=O)c1cccc2nn(-c3ccccc3)nc12
2454,7.15,1,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)cc(F)c1F)N1CCN(c2ncc(C(F)(F)F)cn2)CC1
2455,7.14,0,NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3cccnc3)CC1)C2
2456,7.14,0,CC12CCCN1Cc1[nH]c3cc(F)cc4c3c1C2=NNC4=O
2457,7.14,1,O=C(c1ccc(Br)cc1)N1CCN(C(=O)c2csc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1
2458,7.14,0,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCC(c4ccccc4)CC3)c(O)cc(O)c12
2459,7.13,0,Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2
2460,7.13,0,Oc1nc(CCCN2CCc3c([nH]c4ccccc34)C2)nc2ccccc12
2461,7.13,0,Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2
2462,7.13,0,Cc1cccc(OCC(=O)Nc2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)c1
2463,7.13,0,CC(C)(C)OC(=O)N1CCC(NC(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
2464,7.12,0,Cc1cc(CN2CCN(c3ccc(C(=O)NC4CC4)cc3Cl)CC2)cc2c1OC(C)C(=O)N2
2465,7.12,0,CC1(C(=O)Nc2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)CC1
2466,7.12,0,CSc1ccc(NC(=O)c2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)cc1
2467,7.12,0,NC(=O)c1cccc2[nH]c(-c3ccccc3)nc12
2468,7.12,0,NC(=O)c1cccc2[nH]c(-c3ccccc3)nc12
2469,7.12,0,NC(=O)c1cccc2c1O/C(=C\c1ccc(C(=O)N3CCN(c4cnccn4)CC3)cc1)C2=O
2470,7.12,0,CCNCc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
2471,7.12,0,Cn1c2c3c4c(cccc41)C(=O)NN=C3CCC2
2472,7.12,0,CN1CCC[C@H]1c1nc2c(C(N)=O)cccc2[nH]1
2473,7.12,0,CC1(C)C(=O)C2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1=O
2474,7.12,0,NC(=O)c1cccc2[nH]c(C(=O)N3CCC(NC4CCCCC4)C3)nc12
2475,7.12,0,CC(C)N1CCC(N2Cc3cccc(C(N)=O)c3C2=O)CC1
2476,7.12,0,CC(C)(C)NCc1ccc(-c2nc3cncc4c3n2CCNC4=O)cc1
2477,7.12,0,Cl.Oc1nc2ccc(N3CCC(N4CCCC4)CC3)nc2c2ccccc12
2478,7.11,0,O=C(CCc1ccccc1)Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
2479,7.11,0,NC(=O)c1cccc2c1O/C(=C\c1ccc(C(=O)N3CCN(c4cnccn4)CC3)cc1)C2=O
2480,7.11,0,NC(=O)C1(C(=O)Nc2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)CC1
2481,7.11,0,O=C(O)c1ccc2[nH]c(=O)c3c(c2c1)CCSC3
2482,7.11,0,O=c1[nH]c(CCCN2CCN(c3ccc(F)cc3)CC2)nc2ccccc12
2483,7.1,0,COc1ccc(C(=O)CNC(=O)CCn2c3c(c(=O)[nH]c2=O)CSCC3)cc1
2484,7.1,0,CN1CCN(CCS(=O)(=O)Nc2ccc(/C=C3\Oc4c(C(N)=O)cccc4C3=O)cc2)CC1
2485,7.1,0,NC(=O)c1cccc2[nH]n(C3CCNCC3)c(=O)c12
2486,7.1,0,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc2ccccc2c1
2487,7.1,0,O=C1NCCn2cc(CO)c3cccc1c32
2488,7.1,0,CN(C)CC/C=C1\c2ccccc2COc2ccc(CC(=O)NN)cc21
2489,7.1,0,CCCNC1CCN(C(=O)c2nc3c(C(N)=O)cccc3[nH]2)C1
2490,7.1,0,Cc1c(-c2cccc(C(F)(F)F)c2)n2c3c(cccc13)C(=O)NCC2
2491,7.1,0,CCC(=O)N1CCN(C(=O)c2csc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1
2492,7.1,0,COc1cc(CN(C)C)cc2[nH]c(=O)c3c(c12)NCCC3
2493,7.1,0,CCN1CCN(C(=O)c2sc3c([nH]c(=O)c4ccccc43)c2C)CC1
2494,7.1,0,Cc1nnc2n1CCN(C(=O)c1ccc(/C=C3\Oc4c(C(N)=O)cccc4C3=O)cc1)C2
2495,7.1,0,CCCNC(=O)Nc1ccc2c(c1)Cc1c-2nc(O)c2ccccc12
2496,7.1,1,O=C(c1cccc(F)c1F)C1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1
2497,7.1,0,O=c1[nH]c(CCCN2CCC(c3ccccc3)CC2)nc2ccccc12
2498,7.1,0,CN1CCC(CNC(=O)c2cc3[nH]c(=O)c4ccccc4n3n2)C1
2499,7.1,0,CC(C)(C)OC(=O)NC1CCN(C(=O)c2nc3c(C(N)=O)cc(F)cc3[nH]2)CC1
2500,7.1,0,NCCOc1c(-c2ccc3c(c2)OCO3)[nH]c(=O)c2cc(F)ccc12
2501,7.1,0,COc1ccccc1CCNC(=O)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
2502,7.1,0,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCC(CO)CC3)c(O)cc(O)c12
2503,7.1,0,CCCCCN1CCN(C(=O)c2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1
2504,7.1,0,O=C(CN1CCN(c2ccc(F)cc2)CC1)Nc1ccc2c(c1)Cc1c-2nc(O)c2ccccc12
2505,7.1,0,CCCOc1cc(CN(C)C)cc2[nH]c(=O)c3c(c12)NCCC3
2506,7.1,0,O=C(CCn1c2c(c(=O)[nH]c1=O)CCCC2)NCC(=O)c1ccc(Br)cc1
2507,7.1,0,O=C1NCCn2cc(CO)c3cccc1c32
2508,7.1,0,O=C(O)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4
2509,7.1,0,NC(=O)c1ccc(F)c2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2
2510,7.1,0,CC1c2cccc(C(N)=O)c2C(=O)N1c1ccc(N2CCCCC2)cc1
2511,7.1,0,CN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)C1
2512,7.1,0,NCCCCC(N)C(=O)NCc1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4
2513,7.1,0,Cc1cccc2c(=O)[nH]c(-c3ccc(C(C)(C)O)cc3)nc12
2514,7.09,0,Cc1ccc(CCNC(=O)c2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)c(C)c1
2515,7.09,0,CC(C)CN1CCN(C(=O)c2nc3c(C(N)=O)cccc3[nH]2)CC1
2516,7.09,0,CN1CC(NC(=O)c2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)C1
2517,7.09,0,O=C(Cc1cccnc1)Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
2518,7.09,1,O=C(Nc1cc(Cn2c(=O)[nH]c(=O)c3ccccc32)cnc1F)[C@H]1CCN(C2CCC(F)(F)CC2)C1
2519,7.09,0,O=C(NC1CC1)c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F
2520,7.09,0,O=C(Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1)c1cccnc1O
2521,7.09,0,CC(C)NCCc1c[nH]c2ccc3c(c12)CCNC3=O
2522,7.09,0,Cc1nnc2n1CCN(C(=O)c1ccc(/C=C3\Oc4c(C(N)=O)cccc4C3=O)cc1)C2
2523,7.08,1,COC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(C(F)(F)F)n21
2524,7.08,0,O=C1NCC2c3c(cccc31)CCN2S(=O)(=O)Cc1ccccc1
2525,7.08,0,O=C1NCc2c1c1c(c3[nH]c4ccc(C(=O)N5CCOCC5)cc4c23)CCC1
2526,7.08,0,Cc1c(C(=O)NCCN2CCOCC2)sc2c1[nH]c(=O)c1ccccc12
2527,7.08,0,CNCc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
2528,7.08,0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccccn4)cc3)nc12
2529,7.08,1,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)cc(F)c1F)N1CCN(c2ccc(Br)cc2)CC1
2530,7.08,1,O=C(NCCc1ccc(Oc2ccccc2)cc1)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
2531,7.08,0,NC(=O)c1cccc2[nH]c(C(=O)NC3CCN(C(=O)C(F)(F)F)CC3)nc12
2532,7.08,0,CCC(=O)NC1CCN(C(=O)c2nc3c(C(N)=O)cccc3[nH]2)C1
2533,7.08,0,CCCN1Cc2cccc(C(N)=O)c2C1=O
2534,7.08,0,Cc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)c(Br)s1
2535,7.08,0,O=C1NC(Cc2ccccc2)C(=O)N1c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F
2536,7.08,0,NC(=O)c1cc(F)cc2[nH]c(-c3ccc(-c4ccc(NC(=O)C5CC5)cc4F)cc3F)nc12
2537,7.07,None,CC(C)[Si](OCc1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1)(C(C)C)C(C)C
2538,7.07,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
2539,7.07,0,Cc1c(C(=O)N2CCN(C(C)C)CC2)sc2c1[nH]c(=O)c1ccccc12
2540,7.07,0,O=c1[nH]nc(Cc2cccnc2Br)c2c1CCCC2
2541,7.07,0,O=C(Cc1ccccn1)Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
2542,7.07,0,CS(=O)(=O)c1cccc(-c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)c1
2543,7.07,0,CCCC1NCCc2cc(-c3nc4c(C(N)=O)cc(F)cc4[nH]3)sc21
2544,7.07,0,O=C(Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1)c1c[nH]c2ccccc12
2545,7.07,0,NC(=O)c1cccc2c1O/C(=C\c1cccc(C(=O)NCCc3nc4ccccc4[nH]3)c1)C2=O
2546,7.07,0,COc1cccc(CCNC(=O)c2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)c1OC
2547,7.07,0,N#Cc1ccc(C(=O)N2CCN(C(=O)c3csc(Cc4n[nH]c(=O)c5ccccc45)c3)CC2)cc1
2548,7.07,0,C[C@H](NC(=O)Nc1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)C(=O)O
2549,7.07,0,CC(C)N1CCN(CC(=O)Nc2cnc3c(c2)nc(O)c2ccccc23)CC1.Cl
2550,7.07,0,O=C1NCCc2c1ccc1[nH]cc(CCNC3CCCCC3)c21
2551,7.06,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
2552,7.06,0,CCC(CC)N1CCN(C(=O)c2nc3c(C(N)=O)cc(F)cc3[nH]2)CC1=O
2553,7.06,0,CN(C)CC(C)(C)CN/C=C1/C(=O)NC(=O)c2ccccc21
2554,7.06,0,COCCCN1Cc2cccc(C(N)=O)c2C1=O
2555,7.06,0,N/C(=N/O)C1c2cccc3c2N(CCNC3=O)C1c1ccc(F)cc1
2556,7.06,0,NC(=O)c1cccc2ncc(-c3ccc(N)cc3)nc12
2557,7.06,0,COC(=O)c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccn1
2558,7.06,0,O=C(NCCc1ccccc1Cl)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
2559,7.06,0,NC(=O)c1cccc2c1O/C(=C\c1cccc(C(=O)NCCc3nc4ccccc4[nH]3)c1)C2=O
2560,7.06,0,CN1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1
2561,7.06,0,CC(=O)c1ccc(NC(=O)CCn2c(=O)[nH]c(=O)c3ccccc32)cc1
2562,7.06,0,Cc1cc(NC(=O)c2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)ccc1Cl
2563,7.06,0,CN(Cc1ccccc1)Cc1nc2cccc3c2n1CCNC3=O
2564,7.05,0,CN(C)Cc1ccc2c3c(c(=O)[nH]c2c1)CCCN3C
2565,7.05,0,N[C@@H](CCC(=O)N1CCc2nc(O)c3ccccc3c2C1)C(=O)O
2566,7.05,0,O=c1[nH]c(SCCN2CCN(CCSc3nc4ccccc4c(=O)[nH]3)CC2)nc2ccccc12
2567,7.05,0,O=C1NCc2c1c1c(c3[nH]c4ccccc4c23)CCC1
2568,7.05,1,NC(=O)c1cccc2[nH]c(-c3ccc(Nc4c5ccccc5nc5ccccc45)cc3)nc12
2569,7.05,0,NC(=O)c1cccc2c1C(=O)N(CCO)C2
2570,7.05,0,COc1cc(CN2CCSCC2)cc2[nH]c(=O)c3c(c12)NCCC3
2571,7.05,0,CCCC(=O)Nc1cccc(Cc2n[nH]c(=O)c3ccccc23)c1
2572,7.05,0,NC(=O)c1cc(F)cc2c1C(=O)N(C1CCN(C3CCC(Cl)(Cl)CC3)CC1)C2
